year,techAgri,r,ghgAbateTechAgri
2022,Agri02_OFC,DE3,0.0
2022,Agri02_OFC,DE4,0.0
2022,Agri02_OFC,DE5,0.0
2022,Agri02_OFC,DE6,0.0
2022,Agri02_OFC,DE7,0.0
2022,Agri02_OFC,DE8,0.0
2022,Agri02_OFC,DE9,0.0
2022,Agri02_OFC,DEA,0.0
2022,Agri02_OFC,DEB,0.0
2022,Agri02_OFC,DEC,0.0
2022,Agri02_OFC,DEE,0.0
2022,Agri02_OFC,DED,0.0
2022,Agri02_OFC,DEF,0.0
2022,Agri02_OFC,DEG,0.0
2022,Agri03_No-till,DE1,0.0
2022,Agri03_No-till,DE2,0.0
2022,Agri03_No-till,DE3,0.0
2022,Agri03_No-till,DE4,0.0
2022,Agri03_No-till,DE5,0.0
2022,Agri03_No-till,DE6,0.0
2022,Agri03_No-till,DE7,0.0
2022,Agri03_No-till,DE8,0.0
2022,Agri03_No-till,DE9,0.0
2022,Agri03_No-till,DEA,0.0
2022,Agri03_No-till,DEB,0.0
2022,Agri03_No-till,DEC,0.0
2022,Agri03_No-till,DEE,0.0
2022,Agri03_No-till,DED,0.0
2022,Agri03_No-till,DEF,0.0
2022,Agri03_No-till,DEG,0.0
2022,Agri04_toGrassland,DE1,460.4304050643304
2022,Agri04_toGrassland,DE2,985.4290411540286
2022,Agri04_toGrassland,DE3,16.56838631777568
2022,Agri04_toGrassland,DE4,400.22963632212713
2022,Agri04_toGrassland,DE5,10.122904430182992
2022,Agri04_toGrassland,DE6,5.455818607330237
2022,Agri04_toGrassland,DE7,252.4154832188047
2022,Agri04_toGrassland,DE8,438.569622574902
2022,Agri04_toGrassland,DE9,816.2570279382945
2022,Agri04_toGrassland,DEA,480.2121175878628
2022,Agri04_toGrassland,DEB,241.96634040734182
2022,Agri04_toGrassland,DEC,35.18733546713759
2022,Agri04_toGrassland,DEE,365.638262279682
2022,Agri04_toGrassland,DED,274.7480331070361
2022,Agri04_toGrassland,DEF,305.80706317996555
2022,Agri04_toGrassland,DEG,244.48076671414694
2022,Agri05_Agroforestry,DE1,26194.22034723945
2022,Agri05_Agroforestry,DE2,51654.896746282146
2022,Agri05_Agroforestry,DE3,1307.8725000000002
2022,Agri05_Agroforestry,DE4,23540.74571536293
2022,Agri05_Agroforestry,DE5,2270.3693558982254
2022,Agri05_Agroforestry,DE6,430.7709827178654
2022,Agri05_Agroforestry,DE7,12809.810660863615
2022,Agri05_Agroforestry,DE8,25090.903129486476
2022,Agri05_Agroforestry,DE9,43407.47796780366
2022,Agri05_Agroforestry,DEA,27110.424737905654
2022,Agri05_Agroforestry,DEB,14382.770592991477
2022,Agri05_Agroforestry,DEC,4322.030035497408
2022,Agri05_Agroforestry,DEE,20442.696590629188
2022,Agri05_Agroforestry,DED,15998.097102733152
2022,Agri05_Agroforestry,DEF,14831.975930314713
2022,Agri05_Agroforestry,DEG,11857.855843646163
2022,Agri06_Biochar,DE1,0.0
2022,Agri06_Biochar,DE2,0.0
2022,Agri06_Biochar,DE3,0.0
2022,Agri06_Biochar,DE4,0.0
2022,Agri06_Biochar,DE5,0.0
2022,Agri06_Biochar,DE6,0.0
2022,Agri06_Biochar,DE7,0.0
2022,Agri06_Biochar,DE8,0.0
2022,Agri06_Biochar,DE9,0.0
2022,Agri06_Biochar,DEA,0.0
2022,Agri06_Biochar,DEB,0.0
2022,Agri06_Biochar,DEC,0.0
2022,Agri06_Biochar,DEE,0.0
2022,Agri06_Biochar,DED,0.0
2022,Agri06_Biochar,DEF,0.0
2022,Agri06_Biochar,DEG,0.0
2023,Agri01_AGC,DE1,0.0
2023,Agri01_AGC,DE2,0.0
2023,Agri01_AGC,DE3,0.0
2023,Agri01_AGC,DE4,0.0
2023,Agri01_AGC,DE5,0.0
2023,Agri01_AGC,DE6,0.0
2023,Agri01_AGC,DE7,3655.6416326200037
2023,Agri01_AGC,DE8,0.0
2023,Agri01_AGC,DE9,0.0
2023,Agri01_AGC,DEA,0.0
2023,Agri01_AGC,DEB,0.0
2023,Agri01_AGC,DEC,0.0
2023,Agri01_AGC,DEE,0.0
2023,Agri01_AGC,DED,0.0
2023,Agri01_AGC,DEF,16939.482476856167
2023,Agri01_AGC,DEG,13542.581229204947
2023,Agri02_OFC,DE1,0.0
2023,Agri02_OFC,DE2,0.0
2023,Agri02_OFC,DE3,0.0
2023,Agri02_OFC,DE4,0.0
2023,Agri02_OFC,DE5,0.0
2023,Agri02_OFC,DE6,0.0
2023,Agri02_OFC,DE7,0.0
2023,Agri02_OFC,DE8,0.0
2023,Agri02_OFC,DE9,0.0
2023,Agri02_OFC,DEA,0.0
2023,Agri02_OFC,DEB,0.0
2023,Agri02_OFC,DEC,0.0
2023,Agri02_OFC,DEE,0.0
2023,Agri02_OFC,DED,0.0
2023,Agri02_OFC,DEF,0.0
2023,Agri02_OFC,DEG,0.0
2023,Agri03_No-till,DE1,0.0
2023,Agri03_No-till,DE2,0.0
2023,Agri03_No-till,DE3,0.0
2023,Agri03_No-till,DE4,0.0
2023,Agri03_No-till,DE5,0.0
2023,Agri03_No-till,DE6,0.0
2023,Agri03_No-till,DE7,0.0
2023,Agri03_No-till,DE8,0.0
2023,Agri03_No-till,DE9,0.0
2023,Agri03_No-till,DEA,0.0
2023,Agri03_No-till,DEB,0.0
2023,Agri03_No-till,DEC,0.0
2023,Agri03_No-till,DEE,0.0
2023,Agri03_No-till,DED,0.0
2023,Agri03_No-till,DEF,0.0
2023,Agri03_No-till,DEG,0.0
2023,Agri04_toGrassland,DE1,702.8321535478193
2023,Agri04_toGrassland,DE2,1476.9826847309334
2023,Agri04_toGrassland,DE3,48.3237530232387
2023,Agri04_toGrassland,DE4,615.7062957817778
2023,Agri04_toGrassland,DE5,25.92735653410717
2023,Agri04_toGrassland,DE6,9.07234395924672
2023,Agri04_toGrassland,DE7,375.7203298407415
2023,Agri04_toGrassland,DE8,670.3300594724235
2023,Agri04_toGrassland,DE9,1227.2589453472565
2023,Agri04_toGrassland,DEA,731.7350944915352
2023,Agri04_toGrassland,DEB,373.16885262029416
2023,Agri04_toGrassland,DEC,68.05559273269661
2023,Agri04_toGrassland,DEE,555.9173692677086
2023,Agri04_toGrassland,DED,421.66574694552105
2023,Agri04_toGrassland,DEF,450.9442281928936
2023,Agri04_toGrassland,DEG,360.51392662465264
2023,Agri05_Agroforestry,DE1,45679.66771738039
2023,Agri05_Agroforestry,DE2,83223.37698376538
2023,Agri05_Agroforestry,DE3,1307.8725000000002
2023,Agri05_Agroforestry,DE4,42252.53865640577
2023,Agri05_Agroforestry,DE5,6595.717132604425
2023,Agri05_Agroforestry,DE6,938.5244434527799
2023,Agri05_Agroforestry,DE7,19926.692343569066
2023,Agri05_Agroforestry,DE8,43973.997616370645
2023,Agri05_Agroforestry,DE9,70983.18424236377
2023,Agri05_Agroforestry,DEA,46951.93625929384
2023,Agri05_Agroforestry,DEB,26042.079378374343
2023,Agri05_Agroforestry,DEC,11147.154597591854
2023,Agri05_Agroforestry,DEE,35091.52602746629
2023,Agri05_Agroforestry,DED,28470.58886310707
2023,Agri05_Agroforestry,DEF,21873.35671356787
2023,Agri05_Agroforestry,DEG,17487.789806107467
2023,Agri06_Biochar,DE1,0.0
2023,Agri06_Biochar,DE2,0.0
2023,Agri06_Biochar,DE3,0.0
2023,Agri06_Biochar,DE4,0.0
2023,Agri06_Biochar,DE5,0.0
2023,Agri06_Biochar,DE6,0.0
2023,Agri06_Biochar,DE7,0.0
2023,Agri06_Biochar,DE8,0.0
2023,Agri06_Biochar,DE9,0.0
2023,Agri06_Biochar,DEA,0.0
2023,Agri06_Biochar,DEB,0.0
2023,Agri06_Biochar,DEC,0.0
2023,Agri06_Biochar,DEE,0.0
2023,Agri06_Biochar,DED,0.0
2023,Agri06_Biochar,DEF,0.0
2023,Agri06_Biochar,DEG,0.0
2024,Agri01_AGC,DE1,0.0
2024,Agri01_AGC,DE2,0.0
2024,Agri01_AGC,DE3,0.0
2024,Agri01_AGC,DE4,0.0
2024,Agri01_AGC,DE5,0.0
2024,Agri01_AGC,DE6,0.0
2024,Agri01_AGC,DE7,10614.262902597853
2024,Agri01_AGC,DE8,0.0
2024,Agri01_AGC,DE9,0.0
2024,Agri01_AGC,DEA,0.0
2024,Agri01_AGC,DEB,0.0
2024,Agri01_AGC,DEC,0.0
2024,Agri01_AGC,DEE,0.0
2024,Agri01_AGC,DED,0.0
2024,Agri01_AGC,DEF,24963.945728943072
2024,Agri01_AGC,DEG,19957.98599556233
2024,Agri02_OFC,DE1,0.0
2024,Agri02_OFC,DE2,0.0
2024,Agri02_OFC,DE3,0.0
2024,Agri02_OFC,DE4,0.0
2024,Agri02_OFC,DE5,0.0
2024,Agri02_OFC,DE6,0.0
2024,Agri02_OFC,DE7,0.0
2024,Agri02_OFC,DE8,0.0
2024,Agri02_OFC,DE9,0.0
2024,Agri02_OFC,DEA,0.0
2024,Agri02_OFC,DEB,0.0
2024,Agri02_OFC,DEC,0.0
2024,Agri02_OFC,DEE,0.0
2024,Agri02_OFC,DED,0.0
2024,Agri02_OFC,DEF,0.0
2024,Agri02_OFC,DEG,0.0
2024,Agri03_No-till,DE1,0.0
2024,Agri03_No-till,DE2,0.0
2024,Agri03_No-till,DE3,0.0
2024,Agri03_No-till,DE4,0.0
2024,Agri03_No-till,DE5,0.0
2024,Agri03_No-till,DE6,0.0
2024,Agri03_No-till,DE7,0.0
2024,Agri03_No-till,DE8,0.0
2024,Agri03_No-till,DE9,0.0
2024,Agri03_No-till,DEA,0.0
2024,Agri03_No-till,DEB,0.0
2024,Agri03_No-till,DEC,0.0
2024,Agri03_No-till,DEE,0.0
2024,Agri03_No-till,DED,0.0
2024,Agri03_No-till,DEF,0.0
2024,Agri03_No-till,DEG,0.0
2024,Agri04_toGrassland,DE1,953.3582659988576
2024,Agri04_toGrassland,DE2,1967.7624103077658
2024,Agri04_toGrassland,DE3,95.72656875975183
2024,Agri04_toGrassland,DE4,841.4241827738201
2024,Agri04_toGrassland,DE5,48.893808563919805
2024,Agri04_toGrassland,DE6,13.281280009997444
2024,Agri04_toGrassland,DE7,497.0899131377012
2024,Agri04_toGrassland,DE8,910.407580109992
2024,Agri04_toGrassland,DE9,1640.1764650494285
2024,Agri04_toGrassland,DEA,990.8693501350349
2024,Agri04_toGrassland,DEB,511.1842595061009
2024,Agri04_toGrassland,DEC,111.10690968624911
2024,Agri04_toGrassland,DEE,751.1697934878589
2024,Agri04_toGrassland,DED,574.9459256406506
2024,Agri04_toGrassland,DEF,590.9038154877851
2024,Agri04_toGrassland,DEG,472.40893757077976
2024,Agri05_Agroforestry,DE1,69424.0065518688
2024,Agri05_Agroforestry,DE2,118619.21179747672
2024,Agri05_Agroforestry,DE3,1307.8725000000002
2024,Agri05_Agroforestry,DE4,65591.94498635619
2024,Agri05_Agroforestry,DE5,10736.907666666668
2024,Agri05_Agroforestry,DE6,1641.1898837716822
2024,Agri05_Agroforestry,DE7,27518.22492779027
2024,Agri05_Agroforestry,DE8,67082.18738468211
2024,Agri05_Agroforestry,DE9,102473.53537736276
2024,Agri05_Agroforestry,DEA,70984.31388230559
2024,Agri05_Agroforestry,DEB,40680.00382301529
2024,Agri05_Agroforestry,DEC,21081.685522583466
2024,Agri05_Agroforestry,DEE,52692.00955865172
2024,Agri05_Agroforestry,DED,43925.37609615254
2024,Agri05_Agroforestry,DEF,28664.999375551564
2024,Agri05_Agroforestry,DEG,22918.394462327586
2024,Agri06_Biochar,DE1,0.0
2024,Agri06_Biochar,DE2,0.0
2024,Agri06_Biochar,DE3,0.0
2024,Agri06_Biochar,DE4,0.0
2024,Agri06_Biochar,DE5,0.0
2024,Agri06_Biochar,DE6,0.0
2024,Agri06_Biochar,DE7,0.0
2024,Agri06_Biochar,DE8,0.0
2024,Agri06_Biochar,DE9,0.0
2024,Agri06_Biochar,DEA,0.0
2024,Agri06_Biochar,DEB,0.0
2024,Agri06_Biochar,DEC,0.0
2024,Agri06_Biochar,DEE,0.0
2024,Agri06_Biochar,DED,0.0
2024,Agri06_Biochar,DEF,0.0
2024,Agri06_Biochar,DEG,0.0
2025,Agri01_AGC,DE1,0.0
2025,Agri01_AGC,DE2,28094.06395236198
2025,Agri01_AGC,DE3,0.0
2025,Agri01_AGC,DE4,0.0
2025,Agri01_AGC,DE5,0.0
2025,Agri01_AGC,DE6,0.0
2025,Agri01_AGC,DE7,17461.92750476509
2025,Agri01_AGC,DE8,0.0
2025,Agri01_AGC,DE9,23784.102307951896
2025,Agri01_AGC,DEA,0.0
2025,Agri01_AGC,DEB,0.0
2025,Agri01_AGC,DEC,0.0
2025,Agri01_AGC,DEE,0.0
2025,Agri01_AGC,DED,0.0
2025,Agri01_AGC,DEF,32691.556990135858
2025,Agri01_AGC,DEG,26136.133529756316
2025,Agri02_OFC,DE1,0.0
2025,Agri02_OFC,DE2,0.0
2025,Agri02_OFC,DE3,0.0
2025,Agri02_OFC,DE4,0.0
2025,Agri02_OFC,DE5,0.0
2025,Agri02_OFC,DE6,0.0
2025,Agri02_OFC,DE7,0.0
2025,Agri02_OFC,DE8,0.0
2025,Agri02_OFC,DE9,0.0
2025,Agri02_OFC,DEA,0.0
2025,Agri02_OFC,DEB,0.0
2025,Agri02_OFC,DEC,0.0
2025,Agri02_OFC,DEE,0.0
2025,Agri02_OFC,DED,0.0
2025,Agri02_OFC,DEF,0.0
2025,Agri02_OFC,DEG,0.0
2025,Agri03_No-till,DE1,0.0
2025,Agri03_No-till,DE2,0.0
2025,Agri03_No-till,DE3,0.0
2025,Agri03_No-till,DE4,0.0
2025,Agri03_No-till,DE5,0.0
2025,Agri03_No-till,DE6,0.0
2025,Agri03_No-till,DE7,0.0
2025,Agri03_No-till,DE8,0.0
2025,Agri03_No-till,DE9,0.0
2025,Agri03_No-till,DEA,0.0
2025,Agri03_No-till,DEB,0.0
2025,Agri03_No-till,DEC,0.0
2025,Agri03_No-till,DEE,0.0
2025,Agri03_No-till,DED,0.0
2025,Agri03_No-till,DEF,0.0
2025,Agri03_No-till,DEG,0.0
2025,Agri04_toGrassland,DE1,1212.0087424174449
2025,Agri04_toGrassland,DE2,2457.7682178845253
2025,Agri04_toGrassland,DE3,158.7768335273151
2025,Agri04_toGrassland,DE4,1077.3832972982536
2025,Agri04_toGrassland,DE5,79.02226051962089
2025,Agri04_toGrassland,DE6,18.08262675958241
2025,Agri04_toGrassland,DE7,616.5242331096839
2025,Agri04_toGrassland,DE8,1158.8021844876077
2025,Agri04_toGrassland,DE9,2055.0095870448104
2025,Agri04_toGrassland,DEA,1257.614884518362
2025,Agri04_toGrassland,DEB,656.0125610647618
2025,Agri04_toGrassland,DEC,164.3412863277951
2025,Agri04_toGrassland,DEE,951.395534940133
2025,Agri04_toGrassland,DED,734.5885691924246
2025,Agri04_toGrassland,DEF,725.6858250646402
2025,Agri04_toGrassland,DEG,580.1657995525284
2025,Agri05_Agroforestry,DE1,97427.23685070469
2025,Agri05_Agroforestry,DE2,157842.40118741617
2025,Agri05_Agroforestry,DE3,1307.8725000000002
2025,Agri05_Agroforestry,DE4,93558.96470521418
2025,Agri05_Agroforestry,DE5,10736.907666666668
2025,Agri05_Agroforestry,DE6,2538.7673036745723
2025,Agri05_Agroforestry,DE7,35584.408413527235
2025,Agri05_Agroforestry,DE8,94415.47243442087
2025,Agri05_Agroforestry,DE9,137878.5313728006
2025,Agri05_Agroforestry,DEA,99207.55760694093
2025,Agri05_Agroforestry,DEB,58296.54392691433
2025,Agri05_Agroforestry,DEC,34125.62281047224
2025,Agri05_Agroforestry,DEE,73244.1471841855
2025,Agri05_Agroforestry,DED,62362.45880186957
2025,Agri05_Agroforestry,DEF,35206.903916265794
2025,Agri05_Agroforestry,DEG,28149.66981230652
2025,Agri06_Biochar,DE1,0.0
2025,Agri06_Biochar,DE2,0.0
2025,Agri06_Biochar,DE3,0.0
2025,Agri06_Biochar,DE4,0.0
2025,Agri06_Biochar,DE5,0.0
2025,Agri06_Biochar,DE6,0.0
2025,Agri06_Biochar,DE7,0.0
2025,Agri06_Biochar,DE8,0.0
2025,Agri06_Biochar,DE9,0.0
2025,Agri06_Biochar,DEA,0.0
2025,Agri06_Biochar,DEB,0.0
2025,Agri06_Biochar,DEC,0.0
2025,Agri06_Biochar,DEE,0.0
2025,Agri06_Biochar,DED,0.0
2025,Agri06_Biochar,DEF,0.0
2025,Agri06_Biochar,DEG,0.0
2026,Agri01_AGC,DE1,11458.127038823546
2026,Agri01_AGC,DE2,56143.755978000365
2026,Agri01_AGC,DE3,0.0
2026,Agri01_AGC,DE4,0.0
2026,Agri01_AGC,DE5,0.0
2026,Agri01_AGC,DE6,0.0
2026,Agri01_AGC,DE7,24198.635439121714
2026,Agri01_AGC,DE8,7354.544253182108
2026,Agri01_AGC,DE9,47678.03403527103
2026,Agri01_AGC,DEA,15730.013266099297
2026,Agri01_AGC,DEB,0.0
2026,Agri01_AGC,DEC,0.0
2026,Agri01_AGC,DEE,11764.912555124929
2026,Agri01_AGC,DED,0.0
2026,Agri01_AGC,DEF,40122.31626043453
2026,Agri01_AGC,DEG,32077.023831786904
2026,Agri02_OFC,DE1,0.0
2026,Agri02_OFC,DE2,0.0
2026,Agri02_OFC,DE3,0.0
2026,Agri02_OFC,DE4,0.0
2026,Agri02_OFC,DE5,0.0
2026,Agri02_OFC,DE6,0.0
2026,Agri02_OFC,DE7,0.0
2026,Agri02_OFC,DE8,0.0
2026,Agri02_OFC,DE9,0.0
2026,Agri02_OFC,DEA,0.0
2026,Agri02_OFC,DEB,0.0
2026,Agri02_OFC,DEC,0.0
2026,Agri02_OFC,DEE,0.0
2026,Agri02_OFC,DED,0.0
2026,Agri02_OFC,DEF,0.0
2026,Agri02_OFC,DEG,0.0
2026,Agri03_No-till,DE1,0.0
2026,Agri03_No-till,DE2,0.0
2026,Agri03_No-till,DE3,0.0
2026,Agri03_No-till,DE4,0.0
2026,Agri03_No-till,DE5,0.0
2026,Agri03_No-till,DE6,0.0
2026,Agri03_No-till,DE7,0.0
2026,Agri03_No-till,DE8,0.0
2026,Agri03_No-till,DE9,0.0
2026,Agri03_No-till,DEA,0.0
2026,Agri03_No-till,DEB,0.0
2026,Agri03_No-till,DEC,0.0
2026,Agri03_No-till,DEE,0.0
2026,Agri03_No-till,DED,0.0
2026,Agri03_No-till,DEF,0.0
2026,Agri03_No-till,DEG,0.0
2026,Agri04_toGrassland,DE1,1478.7835828035816
2026,Agri04_toGrassland,DE2,2947.0001074612114
2026,Agri04_toGrassland,DE3,237.47454732592848
2026,Agri04_toGrassland,DE4,1323.5836393550787
2026,Agri04_toGrassland,DE5,116.31271240121043
2026,Agri04_toGrassland,DE6,23.47638420800162
2026,Agri04_toGrassland,DE7,734.0232897566896
