year,techAgri,r,costTechAgri
2020,Agri01_AGC,DE1,0.0
2020,Agri01_AGC,DE2,0.0
2020,Agri01_AGC,DE3,0.0
2020,Agri01_AGC,DE4,0.0
2020,Agri01_AGC,DE5,0.0
2020,Agri01_AGC,DE6,0.0
2020,Agri01_AGC,DE7,0.0
2020,Agri01_AGC,DE8,0.0
2020,Agri01_AGC,DE9,0.0
2020,Agri01_AGC,DEA,0.0
2020,Agri01_AGC,DEB,0.0
2020,Agri01_AGC,DEC,0.0
2020,Agri01_AGC,DEE,0.0
2020,Agri01_AGC,DED,0.0
2020,Agri01_AGC,DEF,0.0
2020,Agri01_AGC,DEG,0.0
2020,Agri02_OFC,DE1,0.0
2020,Agri02_OFC,DE2,0.0
2020,Agri02_OFC,DE3,0.0
2020,Agri02_OFC,DE4,0.0
2020,Agri02_OFC,DE5,0.0
2020,Agri02_OFC,DE6,0.0
2020,Agri02_OFC,DE7,0.0
2020,Agri02_OFC,DE8,0.0
2020,Agri02_OFC,DE9,0.0
2020,Agri02_OFC,DEA,0.0
2020,Agri02_OFC,DEB,0.0
2020,Agri02_OFC,DEC,0.0
2020,Agri02_OFC,DEE,0.0
2020,Agri02_OFC,DED,0.0
2020,Agri02_OFC,DEF,0.0
2020,Agri02_OFC,DEG,0.0
2020,Agri03_No-till,DE1,0.0
2020,Agri03_No-till,DE2,0.0
2020,Agri03_No-till,DE3,0.0
2020,Agri03_No-till,DE4,0.0
2020,Agri03_No-till,DE5,0.0
2020,Agri03_No-till,DE6,0.0
2020,Agri03_No-till,DE7,0.0
2020,Agri03_No-till,DE8,0.0
2020,Agri03_No-till,DE9,0.0
2020,Agri03_No-till,DEA,0.0
2020,Agri03_No-till,DEB,0.0
2020,Agri03_No-till,DEC,0.0
2020,Agri03_No-till,DEE,0.0
2020,Agri03_No-till,DED,0.0
2020,Agri03_No-till,DEF,0.0
2020,Agri03_No-till,DEG,0.0
2020,Agri04_toGrassland,DE1,0.0
2020,Agri04_toGrassland,DE2,0.0
2020,Agri04_toGrassland,DE3,0.0
2020,Agri04_toGrassland,DE4,0.0
2020,Agri04_toGrassland,DE5,0.0
2020,Agri04_toGrassland,DE6,0.0
2020,Agri04_toGrassland,DE7,0.0
2020,Agri04_toGrassland,DE8,0.0
2020,Agri04_toGrassland,DE9,0.0
2020,Agri04_toGrassland,DEA,0.0
2020,Agri04_toGrassland,DEB,0.0
2020,Agri04_toGrassland,DEC,0.0
2020,Agri04_toGrassland,DEE,0.0
2020,Agri04_toGrassland,DED,0.0
2020,Agri04_toGrassland,DEF,0.0
2020,Agri04_toGrassland,DEG,0.0
2020,Agri05_Agroforestry,DE1,0.0
2020,Agri05_Agroforestry,DE2,0.0
2020,Agri05_Agroforestry,DE3,0.0
2020,Agri05_Agroforestry,DE4,0.0
2020,Agri05_Agroforestry,DE5,0.0
2020,Agri05_Agroforestry,DE6,0.0
2020,Agri05_Agroforestry,DE7,0.0
2020,Agri05_Agroforestry,DE8,0.0
2020,Agri05_Agroforestry,DE9,0.0
2020,Agri05_Agroforestry,DEA,0.0
2020,Agri05_Agroforestry,DEB,0.0
2020,Agri05_Agroforestry,DEC,0.0
2020,Agri05_Agroforestry,DEE,0.0
2020,Agri05_Agroforestry,DED,0.0
2020,Agri05_Agroforestry,DEF,0.0
2020,Agri05_Agroforestry,DEG,0.0
2020,Agri06_Biochar,DE1,0.0
2020,Agri06_Biochar,DE2,0.0
2020,Agri06_Biochar,DE3,0.0
2020,Agri06_Biochar,DE4,0.0
2020,Agri06_Biochar,DE5,0.0
2020,Agri06_Biochar,DE6,0.0
2020,Agri06_Biochar,DE7,0.0
2020,Agri06_Biochar,DE8,0.0
2020,Agri06_Biochar,DE9,0.0
2020,Agri06_Biochar,DEA,0.0
2020,Agri06_Biochar,DEB,0.0
2020,Agri06_Biochar,DEC,0.0
2020,Agri06_Biochar,DEE,0.0
2020,Agri06_Biochar,DED,0.0
2020,Agri06_Biochar,DEF,0.0
2020,Agri06_Biochar,DEG,0.0
2021,Agri01_AGC,DE1,2069801.4906624784
2021,Agri01_AGC,DE2,4512971.6817470845
2021,Agri01_AGC,DE3,0.0
2021,Agri01_AGC,DE4,1784629.2477030272
2021,Agri01_AGC,DE5,0.0
2021,Agri01_AGC,DE6,0.0
2021,Agri01_AGC,DE7,1163936.5971563193
2021,Agri01_AGC,DE8,1968882.272901476
2021,Agri01_AGC,DE9,3726514.668301209
2021,Agri01_AGC,DEA,2162672.6858744198
2021,Agri01_AGC,DEB,1076087.666959804
2021,Agri01_AGC,DEC,0.0
2021,Agri01_AGC,DEE,1650441.8978772943
2021,Agri01_AGC,DED,1228161.46317642
2021,Agri01_AGC,DEF,1423099.4389174897
2021,Agri01_AGC,DEG,1137707.117575714
2021,Agri02_OFC,DE1,0.0
2021,Agri02_OFC,DE2,0.0
2021,Agri02_OFC,DE3,0.0
2021,Agri02_OFC,DE4,0.0
2021,Agri02_OFC,DE5,0.0
2021,Agri02_OFC,DE6,0.0
2021,Agri02_OFC,DE7,0.0
2021,Agri02_OFC,DE8,0.0
2021,Agri02_OFC,DE9,0.0
2021,Agri02_OFC,DEA,0.0
2021,Agri02_OFC,DEB,0.0
2021,Agri02_OFC,DEC,0.0
2021,Agri02_OFC,DEE,0.0
2021,Agri02_OFC,DED,0.0
2021,Agri02_OFC,DEF,0.0
2021,Agri02_OFC,DEG,0.0
2021,Agri03_No-till,DE1,0.0
2021,Agri03_No-till,DE2,0.0
2021,Agri03_No-till,DE3,0.0
2021,Agri03_No-till,DE4,0.0
2021,Agri03_No-till,DE5,0.0
2021,Agri03_No-till,DE6,0.0
2021,Agri03_No-till,DE7,0.0
2021,Agri03_No-till,DE8,0.0
2021,Agri03_No-till,DE9,0.0
2021,Agri03_No-till,DEA,0.0
2021,Agri03_No-till,DEB,0.0
2021,Agri03_No-till,DEC,0.0
2021,Agri03_No-till,DEE,0.0
2021,Agri03_No-till,DED,0.0
2021,Agri03_No-till,DEF,0.0
2021,Agri03_No-till,DEG,0.0
2021,Agri04_toGrassland,DE1,22527.652257611713
2021,Agri04_toGrassland,DE2,49119.03733449681
2021,Agri04_toGrassland,DE3,45.868401173935915
2021,Agri04_toGrassland,DE4,19423.846819314593
2021,Agri04_toGrassland,DE5,147.47144848872588
2021,Agri04_toGrassland,DE6,242.2279434602408
2021,Agri04_toGrassland,DE7,12668.248152750633
2021,Agri04_toGrassland,DE8,21429.25076641248
2021,Agri04_toGrassland,DE9,40559.26472132805
2021,Agri04_toGrassland,DEA,23538.459332551905
2021,Agri04_toGrassland,DEB,11712.103247261712
2021,Agri04_toGrassland,DEC,1245.368353560092
2021,Agri04_toGrassland,DEE,17963.356058301055
2021,Agri04_toGrassland,DED,13367.269510363747
2021,Agri04_toGrassland,DEF,15488.968112432094
2021,Agri04_toGrassland,DEG,12382.767348163481
2021,Agri05_Agroforestry,DE1,156121.60081221577
2021,Agri05_Agroforestry,DE2,340405.7667139088
2021,Agri05_Agroforestry,DE3,317.8781408769392
2021,Agri05_Agroforestry,DE4,134611.5442783451
2021,Agri05_Agroforestry,DE5,1022.0096772124517
2021,Agri05_Agroforestry,DE6,1678.6930951353777
2021,Agri05_Agroforestry,DE7,87793.75491405516
2021,Agri05_Agroforestry,DE8,148509.43611881736
2021,Agri05_Agroforestry,DE9,281084.65381343185
2021,Agri05_Agroforestry,DEA,163126.71687346246
2021,Agri05_Agroforestry,DEB,81167.4597481691
2021,Agri05_Agroforestry,DEC,8630.677477409163
2021,Agri05_Agroforestry,DEE,124490.02105109257
2021,Agri05_Agroforestry,DED,92638.12715953022
2021,Agri05_Agroforestry,DEF,107341.96661905621
2021,Agri05_Agroforestry,DEG,85815.30994768073
2021,Agri06_Biochar,DE1,0.0
2021,Agri06_Biochar,DE2,0.0
2021,Agri06_Biochar,DE3,0.0
2021,Agri06_Biochar,DE4,0.0
2021,Agri06_Biochar,DE5,0.0
2021,Agri06_Biochar,DE6,0.0
2021,Agri06_Biochar,DE7,0.0
2021,Agri06_Biochar,DE8,0.0
2021,Agri06_Biochar,DE9,0.0
2021,Agri06_Biochar,DEA,0.0
2021,Agri06_Biochar,DEB,0.0
2021,Agri06_Biochar,DEC,0.0
2021,Agri06_Biochar,DEE,0.0
2021,Agri06_Biochar,DED,0.0
2021,Agri06_Biochar,DEF,0.0
2021,Agri06_Biochar,DEG,0.0
2022,Agri01_AGC,DE1,4070826.213729462
2022,Agri01_AGC,DE2,8712522.736068286
2022,Agri01_AGC,DE3,0.0
2022,Agri01_AGC,DE4,3538570.1663726727
2022,Agri01_AGC,DE5,0.0
2022,Agri01_AGC,DE6,26737.25511539696
2022,Agri01_AGC,DE7,2231693.5513733802
2022,Agri01_AGC,DE8,3877547.391497535
2022,Agri01_AGC,DE9,7216813.811433352
2022,Agri01_AGC,DEA,4245723.251387097
2022,Agri01_AGC,DEB,2139309.025937961
2022,Agri01_AGC,DEC,0.0
2022,Agri01_AGC,DEE,3232735.73260796
