year,techAgri,r,capAgri
2020,Agri01_AGC,DE1,0.0
2020,Agri01_AGC,DE2,0.0
2020,Agri01_AGC,DE3,0.0
2020,Agri01_AGC,DE4,0.0
2020,Agri01_AGC,DE5,0.0
2020,Agri01_AGC,DE6,0.0
2020,Agri01_AGC,DE7,0.0
2020,Agri01_AGC,DE8,0.0
2020,Agri01_AGC,DE9,0.0
2020,Agri01_AGC,DEA,0.0
2020,Agri01_AGC,DEB,0.0
2020,Agri01_AGC,DEC,0.0
2020,Agri01_AGC,DEE,0.0
2020,Agri01_AGC,DED,0.0
2020,Agri01_AGC,DEF,0.0
2020,Agri01_AGC,DEG,0.0
2020,Agri02_OFC,DE1,0.0
2020,Agri02_OFC,DE2,0.0
2020,Agri02_OFC,DE3,0.0
2020,Agri02_OFC,DE4,0.0
2020,Agri02_OFC,DE5,0.0
2020,Agri02_OFC,DE6,0.0
2020,Agri02_OFC,DE7,0.0
2020,Agri02_OFC,DE8,0.0
2020,Agri02_OFC,DE9,0.0
2020,Agri02_OFC,DEA,0.0
2020,Agri02_OFC,DEB,0.0
2020,Agri02_OFC,DEC,0.0
2020,Agri02_OFC,DEE,0.0
2020,Agri02_OFC,DED,0.0
2020,Agri02_OFC,DEF,0.0
2020,Agri02_OFC,DEG,0.0
2020,Agri03_No-till,DE1,0.0
2020,Agri03_No-till,DE2,0.0
2020,Agri03_No-till,DE3,0.0
2020,Agri03_No-till,DE4,0.0
2020,Agri03_No-till,DE5,0.0
2020,Agri03_No-till,DE6,0.0
2020,Agri03_No-till,DE7,0.0
2020,Agri03_No-till,DE8,0.0
2020,Agri03_No-till,DE9,0.0
2020,Agri03_No-till,DEA,0.0
2020,Agri03_No-till,DEB,0.0
2020,Agri03_No-till,DEC,0.0
2020,Agri03_No-till,DEE,0.0
2020,Agri03_No-till,DED,0.0
2020,Agri03_No-till,DEF,0.0
2020,Agri03_No-till,DEG,0.0
2020,Agri04_toGrassland,DE1,0.0
2020,Agri04_toGrassland,DE2,0.0
2020,Agri04_toGrassland,DE3,0.0
2020,Agri04_toGrassland,DE4,0.0
2020,Agri04_toGrassland,DE5,0.0
2020,Agri04_toGrassland,DE6,0.0
2020,Agri04_toGrassland,DE7,0.0
2020,Agri04_toGrassland,DE8,0.0
2020,Agri04_toGrassland,DE9,0.0
2020,Agri04_toGrassland,DEA,0.0
2020,Agri04_toGrassland,DEB,0.0
2020,Agri04_toGrassland,DEC,0.0
2020,Agri04_toGrassland,DEE,0.0
2020,Agri04_toGrassland,DED,0.0
2020,Agri04_toGrassland,DEF,0.0
2020,Agri04_toGrassland,DEG,0.0
2020,Agri05_Agroforestry,DE1,0.0
2020,Agri05_Agroforestry,DE2,0.0
2020,Agri05_Agroforestry,DE3,0.0
2020,Agri05_Agroforestry,DE4,0.0
2020,Agri05_Agroforestry,DE5,0.0
2020,Agri05_Agroforestry,DE6,0.0
2020,Agri05_Agroforestry,DE7,0.0
2020,Agri05_Agroforestry,DE8,0.0
2020,Agri05_Agroforestry,DE9,0.0
2020,Agri05_Agroforestry,DEA,0.0
2020,Agri05_Agroforestry,DEB,0.0
2020,Agri05_Agroforestry,DEC,0.0
2020,Agri05_Agroforestry,DEE,0.0
2020,Agri05_Agroforestry,DED,0.0
2020,Agri05_Agroforestry,DEF,0.0
2020,Agri05_Agroforestry,DEG,0.0
2020,Agri06_Biochar,DE1,0.0
2020,Agri06_Biochar,DE2,0.0
2020,Agri06_Biochar,DE3,0.0
2020,Agri06_Biochar,DE4,0.0
2020,Agri06_Biochar,DE5,0.0
2020,Agri06_Biochar,DE6,0.0
2020,Agri06_Biochar,DE7,0.0
2020,Agri06_Biochar,DE8,0.0
2020,Agri06_Biochar,DE9,0.0
2020,Agri06_Biochar,DEA,0.0
2020,Agri06_Biochar,DEB,0.0
2020,Agri06_Biochar,DEC,0.0
2020,Agri06_Biochar,DEE,0.0
2020,Agri06_Biochar,DED,0.0
2020,Agri06_Biochar,DEF,0.0
2020,Agri06_Biochar,DEG,0.0
2021,Agri01_AGC,DE1,0.0
2021,Agri01_AGC,DE2,0.0
2021,Agri01_AGC,DE3,0.0
2021,Agri01_AGC,DE4,0.0
2021,Agri01_AGC,DE5,0.0
2021,Agri01_AGC,DE6,0.0
2021,Agri01_AGC,DE7,0.0
2021,Agri01_AGC,DE8,0.0
2021,Agri01_AGC,DE9,0.0
2021,Agri01_AGC,DEA,0.0
2021,Agri01_AGC,DEB,0.0
2021,Agri01_AGC,DEC,0.0
2021,Agri01_AGC,DEE,0.0
2021,Agri01_AGC,DED,0.0
2021,Agri01_AGC,DEF,0.0
2021,Agri01_AGC,DEG,0.0
2021,Agri02_OFC,DE1,0.0
2021,Agri02_OFC,DE2,0.0
2021,Agri02_OFC,DE3,0.0
2021,Agri02_OFC,DE4,0.0
2021,Agri02_OFC,DE5,0.0
2021,Agri02_OFC,DE6,0.0
2021,Agri02_OFC,DE7,0.0
2021,Agri02_OFC,DE8,0.0
2021,Agri02_OFC,DE9,0.0
2021,Agri02_OFC,DEA,0.0
2021,Agri02_OFC,DEB,0.0
2021,Agri02_OFC,DEC,0.0
2021,Agri02_OFC,DEE,0.0
2021,Agri02_OFC,DED,0.0
2021,Agri02_OFC,DEF,0.0
2021,Agri02_OFC,DEG,0.0
2021,Agri03_No-till,DE1,0.0
2021,Agri03_No-till,DE2,0.0
2021,Agri03_No-till,DE3,0.0
2021,Agri03_No-till,DE4,0.0
2021,Agri03_No-till,DE5,0.0
2021,Agri03_No-till,DE6,0.0
2021,Agri03_No-till,DE7,0.0
2021,Agri03_No-till,DE8,0.0
2021,Agri03_No-till,DE9,0.0
2021,Agri03_No-till,DEA,0.0
2021,Agri03_No-till,DEB,0.0
2021,Agri03_No-till,DEC,0.0
2021,Agri03_No-till,DEE,0.0
2021,Agri03_No-till,DED,0.0
2021,Agri03_No-till,DEF,0.0
2021,Agri03_No-till,DEG,0.0
2021,Agri04_toGrassland,DE1,54.714440455255776
2021,Agri04_toGrassland,DE2,119.29874505896385
2021,Agri04_toGrassland,DE3,0.11140370403938245
2021,Agri04_toGrassland,DE4,47.17601719230673
2021,Agri04_toGrassland,DE5,0.3581739319711132
2021,Agri04_toGrassland,DE6,0.5883154728019349
2021,Agri04_toGrassland,DE7,30.768235469005855
2021,Agri04_toGrassland,DE8,52.04667808486149
2021,Agri04_toGrassland,DE9,98.50904342480861
2021,Agri04_toGrassland,DEA,57.16945631226234
2021,Agri04_toGrassland,DEB,28.44598133884929
2021,Agri04_toGrassland,DEC,3.024710779735174
2021,Agri04_toGrassland,DEE,43.6288239976885
2021,Agri04_toGrassland,DED,32.46599615932155
2021,Agri04_toGrassland,DEF,37.61910978604863
2021,Agri04_toGrassland,DEG,30.074868832079698
2021,Agri05_Agroforestry,DE1,594.6324094759873
2021,Agri05_Agroforestry,DE2,1296.5297576219468
2021,Agri05_Agroforestry,DE3,1.2107270476732885
2021,Agri05_Agroforestry,DE4,512.7053943918618
2021,Agri05_Agroforestry,DE5,3.892607260667193
2021,Agri05_Agroforestry,DE6,6.393768157243669
2021,Agri05_Agroforestry,DE7,334.3868609461768
2021,Agri05_Agroforestry,DE8,565.6393693750985
2021,Agri05_Agroforestry,DE9,1070.5888492960332
2021,Agri05_Agroforestry,DEA,621.313336525719
2021,Agri05_Agroforestry,DEB,309.1487783240979
2021,Agri05_Agroforestry,DEC,32.87232847410303
2021,Agri05_Agroforestry,DEE,474.15476646544477
2021,Agri05_Agroforestry,DED,352.8379959956455
2021,Agri05_Agroforestry,DEF,408.8416459766795
2021,Agri05_Agroforestry,DEG,326.85140466562086
2021,Agri06_Biochar,DE1,0.0
2021,Agri06_Biochar,DE2,0.0
2021,Agri06_Biochar,DE3,0.0
2021,Agri06_Biochar,DE4,0.0
2021,Agri06_Biochar,DE5,0.0
2021,Agri06_Biochar,DE6,0.0
2021,Agri06_Biochar,DE7,0.0
2021,Agri06_Biochar,DE8,0.0
2021,Agri06_Biochar,DE9,0.0
2021,Agri06_Biochar,DEA,0.0
2021,Agri06_Biochar,DEB,0.0
2021,Agri06_Biochar,DEC,0.0
2021,Agri06_Biochar,DEE,0.0
2021,Agri06_Biochar,DED,0.0
2021,Agri06_Biochar,DEF,0.0
2021,Agri06_Biochar,DEG,0.0
2022,Agri01_AGC,DE1,0.0
2022,Agri01_AGC,DE2,0.0
2022,Agri01_AGC,DE3,0.0
2022,Agri01_AGC,DE4,0.0
2022,Agri01_AGC,DE5,0.0
2022,Agri01_AGC,DE6,0.0
2022,Agri01_AGC,DE7,4487.834128499422
2022,Agri01_AGC,DE8,0.0
2022,Agri01_AGC,DE9,0.0
2022,Agri01_AGC,DEA,0.0
2022,Agri01_AGC,DEB,0.0
2022,Agri01_AGC,DEC,0.0
2022,Agri01_AGC,DEE,0.0
2022,Agri01_AGC,DED,0.0
2022,Agri01_AGC,DEF,5386.354521171964
2022,Agri01_AGC,DEG,4306.199519177607
2022,Agri02_OFC,DE1,0.0
2022,Agri02_OFC,DE2,0.0
