year,techAgri,r,costTechAgri
2022,Agri02_OFC,DE7,0.0
2022,Agri02_OFC,DE8,0.0
2022,Agri02_OFC,DE9,0.0
2022,Agri02_OFC,DEA,0.0
2022,Agri02_OFC,DEB,0.0
2022,Agri02_OFC,DEC,0.0
2022,Agri02_OFC,DEE,0.0
2022,Agri02_OFC,DED,0.0
2022,Agri02_OFC,DEF,0.0
2022,Agri02_OFC,DEG,0.0
2022,Agri03_No-till,DE1,0.0
2022,Agri03_No-till,DE2,0.0
2022,Agri03_No-till,DE3,0.0
2022,Agri03_No-till,DE4,0.0
2022,Agri03_No-till,DE5,0.0
2022,Agri03_No-till,DE6,0.0
2022,Agri03_No-till,DE7,0.0
2022,Agri03_No-till,DE8,0.0
2022,Agri03_No-till,DE9,0.0
2022,Agri03_No-till,DEA,0.0
2022,Agri03_No-till,DEB,0.0
2022,Agri03_No-till,DEC,0.0
2022,Agri03_No-till,DEE,0.0
2022,Agri03_No-till,DED,0.0
2022,Agri03_No-till,DEF,0.0
2022,Agri03_No-till,DEG,0.0
2022,Agri04_toGrassland,DE1,24245.383412335643
2022,Agri04_toGrassland,DE2,50951.014838916155
2022,Agri04_toGrassland,DE3,1667.0095613258263
2022,Agri04_toGrassland,DE4,21239.829645332902
2022,Agri04_toGrassland,DE5,894.4079989291271
2022,Agri04_toGrassland,DE6,312.9658434523487
2022,Agri04_toGrassland,DE7,12961.108006818302
2022,Agri04_toGrassland,DE8,23124.168726035503
2022,Agri04_toGrassland,DE9,42336.37224188039
2022,Agri04_toGrassland,DEA,25242.4392262837
2022,Agri04_toGrassland,DEB,12873.090486325938
2022,Agri04_toGrassland,DEC,2347.6927326514633
2022,Agri04_toGrassland,DEE,19177.30954031477
2022,Agri04_toGrassland,DED,14546.072849593202
2022,Agri04_toGrassland,DEF,15556.083561240488
2022,Agri04_toGrassland,DEG,12436.53741847005
2022,Agri05_Agroforestry,DE1,413903.906424518
2022,Agri05_Agroforestry,DE2,816216.8320270128
2022,Agri05_Agroforestry,DE3,17403.068862772416
2022,Agri05_Agroforestry,DE4,371975.43895448704
2022,Agri05_Agroforestry,DE5,35874.88892494663
2022,Agri05_Agroforestry,DE6,6806.760810502359
2022,Agri05_Agroforestry,DE7,202412.23456183742
2022,Agri05_Agroforestry,DE8,396470.0106872275
2022,Agri05_Agroforestry,DE9,685896.524528686
2022,Agri05_Agroforestry,DEA,428381.16787200375
2022,Agri05_Agroforestry,DEB,227267.11674295872
2022,Agri05_Agroforestry,DEC,68293.88665370236
2022,Agri05_Agroforestry,DEE,323022.09665134444
2022,Agri05_Agroforestry,DED,252791.44782325454
2022,Agri05_Agroforestry,DEF,234365.1651460075
2022,Agri05_Agroforestry,DEG,187370.06829910053
2022,Agri06_Biochar,DE1,0.0
2022,Agri06_Biochar,DE2,0.0
2022,Agri06_Biochar,DE3,0.0
2022,Agri06_Biochar,DE4,0.0
2022,Agri06_Biochar,DE5,0.0
2022,Agri06_Biochar,DE6,0.0
2022,Agri06_Biochar,DE7,0.0
2022,Agri06_Biochar,DE8,0.0
2022,Agri06_Biochar,DE9,0.0
2022,Agri06_Biochar,DEA,0.0
2022,Agri06_Biochar,DEB,0.0
2022,Agri06_Biochar,DEC,0.0
2022,Agri06_Biochar,DEE,0.0
2022,Agri06_Biochar,DED,0.0
2022,Agri06_Biochar,DEF,0.0
2022,Agri06_Biochar,DEG,0.0
2023,Agri01_AGC,DE1,2182681.862081605
2023,Agri01_AGC,DE2,4426144.731990318
2023,Agri01_AGC,DE3,0.0
2023,Agri01_AGC,DE4,0.0
2023,Agri01_AGC,DE5,0.0
2023,Agri01_AGC,DE6,0.0
2023,Agri01_AGC,DE7,1110285.9361049025
2023,Agri01_AGC,DE8,1848064.3959514592
2023,Agri01_AGC,DE9,3700824.915751001
2023,Agri01_AGC,DEA,2264813.0346378693
2023,Agri01_AGC,DEB,0.0
2023,Agri01_AGC,DEC,0.0
2023,Agri01_AGC,DEE,1713348.8440333589
2023,Agri01_AGC,DED,0.0
2023,Agri01_AGC,DEF,1306872.8240185974
2023,Agri01_AGC,DEG,1044808.7735387193
2023,Agri02_OFC,DE1,0.0
2023,Agri02_OFC,DE2,0.0
2023,Agri02_OFC,DE3,0.0
2023,Agri02_OFC,DE4,0.0
2023,Agri02_OFC,DE5,0.0
2023,Agri02_OFC,DE6,0.0
2023,Agri02_OFC,DE7,0.0
2023,Agri02_OFC,DE8,0.0
2023,Agri02_OFC,DE9,0.0
2023,Agri02_OFC,DEA,0.0
2023,Agri02_OFC,DEB,0.0
2023,Agri02_OFC,DEC,0.0
2023,Agri02_OFC,DEE,0.0
2023,Agri02_OFC,DED,0.0
2023,Agri02_OFC,DEF,0.0
2023,Agri02_OFC,DEG,0.0
2023,Agri03_No-till,DE1,0.0
2023,Agri03_No-till,DE2,0.0
2023,Agri03_No-till,DE3,0.0
2023,Agri03_No-till,DE4,0.0
2023,Agri03_No-till,DE5,0.0
2023,Agri03_No-till,DE6,0.0
2023,Agri03_No-till,DE7,0.0
2023,Agri03_No-till,DE8,0.0
2023,Agri03_No-till,DE9,0.0
2023,Agri03_No-till,DEA,0.0
2023,Agri03_No-till,DEB,0.0
2023,Agri03_No-till,DEC,0.0
2023,Agri03_No-till,DEE,0.0
2023,Agri03_No-till,DED,0.0
2023,Agri03_No-till,DEF,0.0
2023,Agri03_No-till,DEG,0.0
2023,Agri04_toGrassland,DE1,48541.99446511388
2023,Agri04_toGrassland,DE2,100192.25241598018
2023,Agri04_toGrassland,DE3,4874.09480425671
2023,Agri04_toGrassland,DE4,42842.66416909494
2023,Agri04_toGrassland,DE5,2489.518441633753
2023,Agri04_toGrassland,DE6,676.2408673925487
2023,Agri04_toGrassland,DE7,25310.249748464605
2023,Agri04_toGrassland,DE8,46355.08107583758
2023,Agri04_toGrassland,DE9,83512.609821264
2023,Agri04_toGrassland,DEA,50451.9404984773
2023,Agri04_toGrassland,DEB,26027.889389095853
2023,Agri04_toGrassland,DEC,5657.213229671915
2023,Agri04_toGrassland,DEE,38247.19547550666
2023,Agri04_toGrassland,DED,29274.432220868457
2023,Agri04_toGrassland,DEF,30086.957614795694
2023,Agri04_toGrassland,DEG,24053.572356458284
2023,Agri05_Agroforestry,DE1,757238.9220528667
2023,Agri05_Agroforestry,DE2,1379606.8015794205
2023,Agri05_Agroforestry,DE3,18257.519886389975
2023,Agri05_Agroforestry,DE4,700426.8731578382
2023,Agri05_Agroforestry,DE5,109338.22379269761
2023,Agri05_Agroforestry,DE6,15558.064963989318
2023,Agri05_Agroforestry,DE7,330327.86323404283
2023,Agri05_Agroforestry,DE8,728963.7647847026
2023,Agri05_Agroforestry,DE9,1176699.2319674012
2023,Agri05_Agroforestry,DEA,778329.5145939713
2023,Agri05_Agroforestry,DEB,431703.5806500012
2023,Agri05_Agroforestry,DEC,184788.10712157225
2023,Agri05_Agroforestry,DEE,581717.6584259217
2023,Agri05_Agroforestry,DED,471961.35826326674
2023,Agri05_Agroforestry,DEF,362598.0198003471
2023,Agri05_Agroforestry,DEG,289897.7983770533
2023,Agri06_Biochar,DE1,0.0
2023,Agri06_Biochar,DE2,0.0
2023,Agri06_Biochar,DE3,0.0
2023,Agri06_Biochar,DE4,0.0
2023,Agri06_Biochar,DE5,0.0
2023,Agri06_Biochar,DE6,0.0
2023,Agri06_Biochar,DE7,0.0
2023,Agri06_Biochar,DE8,0.0
2023,Agri06_Biochar,DE9,0.0
2023,Agri06_Biochar,DEA,0.0
2023,Agri06_Biochar,DEB,0.0
2023,Agri06_Biochar,DEC,0.0
2023,Agri06_Biochar,DEE,0.0
2023,Agri06_Biochar,DED,0.0
2023,Agri06_Biochar,DEF,0.0
2023,Agri06_Biochar,DEG,0.0
2024,Agri01_AGC,DE1,4276770.569520948
2024,Agri01_AGC,DE2,8522980.289022628
2024,Agri01_AGC,DE3,0.0
2024,Agri01_AGC,DE4,1958387.2055271035
2024,Agri01_AGC,DE5,0.0
2024,Agri01_AGC,DE6,0.0
2024,Agri01_AGC,DE7,2122859.111691482
2024,Agri01_AGC,DE8,3863692.502405618
2024,Agri01_AGC,DE9,7148539.734825822
2024,Agri01_AGC,DEA,4430595.217584678
2024,Agri01_AGC,DEB,950101.6414957638
2024,Agri01_AGC,DEC,0.0
2024,Agri01_AGC,DEE,3344972.0272810524
2024,Agri01_AGC,DED,1329898.772391188
2024,Agri01_AGC,DEF,2473573.714061252
2024,Agri01_AGC,DEG,1977564.2042961465
2024,Agri02_OFC,DE1,0.0
2024,Agri02_OFC,DE2,0.0
2024,Agri02_OFC,DE3,0.0
2024,Agri02_OFC,DE4,0.0
2024,Agri02_OFC,DE5,0.0
2024,Agri02_OFC,DE6,0.0
2024,Agri02_OFC,DE7,0.0
2024,Agri02_OFC,DE8,0.0
2024,Agri02_OFC,DE9,0.0
2024,Agri02_OFC,DEA,0.0
2024,Agri02_OFC,DEB,0.0
2024,Agri02_OFC,DEC,0.0
2024,Agri02_OFC,DEE,0.0
2024,Agri02_OFC,DED,0.0
2024,Agri02_OFC,DEF,0.0
2024,Agri02_OFC,DEG,0.0
2024,Agri03_No-till,DE1,0.0
2024,Agri03_No-till,DE2,0.0
2024,Agri03_No-till,DE3,0.0
2024,Agri03_No-till,DE4,0.0
2024,Agri03_No-till,DE5,0.0
2024,Agri03_No-till,DE6,0.0
2024,Agri03_No-till,DE7,0.0
2024,Agri03_No-till,DE8,0.0
2024,Agri03_No-till,DE9,0.0
2024,Agri03_No-till,DEA,0.0
2024,Agri03_No-till,DEB,0.0
2024,Agri03_No-till,DEC,0.0
2024,Agri03_No-till,DEE,0.0
2024,Agri03_No-till,DED,0.0
2024,Agri03_No-till,DEF,0.0
2024,Agri03_No-till,DEG,0.0
2024,Agri04_toGrassland,DE1,72849.4619750749
2024,Agri04_toGrassland,DE2,147727.55844582693
2024,Agri04_toGrassland,DE3,9543.501207342822
2024,Agri04_toGrassland,DE4,64757.61337542993
2024,Agri04_toGrassland,DE5,4749.7422761376665
2024,Agri04_toGrassland,DE6,1086.8812941928084
2024,Agri04_toGrassland,DE7,37057.04183870224
2024,Agri04_toGrassland,DE8,69651.4082126877
2024,Agri04_toGrassland,DE9,123519.19382300365
2024,Agri04_toGrassland,DEA,75590.68223078351
2024,Agri04_toGrassland,DEB,39430.54241270381
2024,Agri04_toGrassland,DEC,9877.960339949514
2024,Agri04_toGrassland,DEE,57184.94464622078
2024,Agri04_toGrassland,DED,44153.46207154385
2024,Agri04_toGrassland,DEF,43618.35032101535
2024,Agri04_toGrassland,DEG,34871.66789691674
2024,Agri05_Agroforestry,DE1,1204712.3419826033
2024,Agri05_Agroforestry,DE2,2058395.0069476636
2024,Agri05_Agroforestry,DE3,19111.97091000753
2024,Agri05_Agroforestry,DE4,1138214.7125241093
2024,Agri05_Agroforestry,DE5,156898.67857055648
2024,Agri05_Agroforestry,DE6,28479.510283514704
2024,Agri05_Agroforestry,DE7,477522.7885356017
2024,Agri05_Agroforestry,DE8,1164074.8364060072
2024,Agri05_Agroforestry,DE9,1778219.6523542001
2024,Agri05_Agroforestry,DEA,1231788.3001651487
2024,Agri05_Agroforestry,DEB,705918.6744122995
2024,Agri05_Agroforestry,DEC,365829.7468020247
2024,Agri05_Agroforestry,DEE,914362.587122455
2024,Agri05_Agroforestry,DED,762235.5052315562
2024,Agri05_Agroforestry,DEF,497422.7251613585
2024,Agri05_Agroforestry,DEG,397702.0923815951
2024,Agri06_Biochar,DE1,0.0
2024,Agri06_Biochar,DE2,0.0
2024,Agri06_Biochar,DE3,0.0
2024,Agri06_Biochar,DE4,0.0
2024,Agri06_Biochar,DE5,0.0
2024,Agri06_Biochar,DE6,0.0
2024,Agri06_Biochar,DE7,0.0
2024,Agri06_Biochar,DE8,0.0
2024,Agri06_Biochar,DE9,0.0
2024,Agri06_Biochar,DEA,0.0
2024,Agri06_Biochar,DEB,0.0
2024,Agri06_Biochar,DEC,0.0
2024,Agri06_Biochar,DEE,0.0
2024,Agri06_Biochar,DED,0.0
2024,Agri06_Biochar,DEF,0.0
2024,Agri06_Biochar,DEG,0.0
2025,Agri01_AGC,DE1,6274268.394561188
2025,Agri01_AGC,DE2,12291268.52587047
2025,Agri01_AGC,DE3,0.0
2025,Agri01_AGC,DE4,3854136.388911979
2025,Agri01_AGC,DE5,0.0
2025,Agri01_AGC,DE6,0.0
2025,Agri01_AGC,DE7,3039624.624718518
2025,Agri01_AGC,DE8,5791195.726398715
2025,Agri01_AGC,DE9,10341258.71383671
2025,Agri01_AGC,DEA,6489853.908741369
2025,Agri01_AGC,DEB,2123213.115355855
2025,Agri01_AGC,DEC,0.0
2025,Agri01_AGC,DEE,4889973.752677636
2025,Agri01_AGC,DED,2612318.2055448047
2025,Agri01_AGC,DEF,3505199.5438271402
2025,Agri01_AGC,DEG,2802339.93901762
2025,Agri02_OFC,DE1,0.0
2025,Agri02_OFC,DE2,0.0
2025,Agri02_OFC,DE3,0.0
2025,Agri02_OFC,DE4,0.0
2025,Agri02_OFC,DE5,0.0
2025,Agri02_OFC,DE6,0.0
2025,Agri02_OFC,DE7,0.0
2025,Agri02_OFC,DE8,0.0
2025,Agri02_OFC,DE9,0.0
2025,Agri02_OFC,DEA,0.0
2025,Agri02_OFC,DEB,0.0
2025,Agri02_OFC,DEC,0.0
2025,Agri02_OFC,DEE,0.0
2025,Agri02_OFC,DED,0.0
2025,Agri02_OFC,DEF,0.0
2025,Agri02_OFC,DEG,0.0
2025,Agri03_No-till,DE1,0.0
2025,Agri03_No-till,DE2,0.0
2025,Agri03_No-till,DE3,0.0
2025,Agri03_No-till,DE4,0.0
2025,Agri03_No-till,DE5,0.0
2025,Agri03_No-till,DE6,0.0
2025,Agri03_No-till,DE7,0.0
2025,Agri03_No-till,DE8,0.0
2025,Agri03_No-till,DE9,0.0
2025,Agri03_No-till,DEA,0.0
2025,Agri03_No-till,DEB,0.0
2025,Agri03_No-till,DEC,0.0
2025,Agri03_No-till,DEE,0.0
2025,Agri03_No-till,DED,0.0
2025,Agri03_No-till,DEF,0.0
2025,Agri03_No-till,DEG,0.0
2025,Agri04_toGrassland,DE1,97127.41475895891
2025,Agri04_toGrassland,DE2,193560.77864309135
2025,Agri04_toGrassland,DE3,15597.474249134335
2025,Agri04_toGrassland,DE4,86933.78706848169
2025,Agri04_toGrassland,DE5,7639.490450464656
2025,Agri04_toGrassland,DE6,1541.9433462253367
2025,Agri04_toGrassland,DE7,48211.10089129453
2025,Agri04_toGrassland,DE8,92971.8212998674
2025,Agri04_toGrassland,DE9,162346.60533195216
2025,Agri04_toGrassland,DEA,100620.84283740507
2025,Agri04_toGrassland,DEB,53047.1952615439
2025,Agri04_toGrassland,DEC,14959.332912372425
2025,Agri04_toGrassland,DEE,75965.84389310224
2025,Agri04_toGrassland,DED,59151.54635933748
2025,Agri04_toGrassland,DEF,56175.98984024922
2025,Agri04_toGrassland,DEG,44911.387122797474
2025,Agri05_Agroforestry,DE1,1766236.4382317236
2025,Agri05_Agroforestry,DE2,2861489.3482241696
2025,Agri05_Agroforestry,DE3,19966.42193362509
2025,Agri05_Agroforestry,DE4,1696109.4035624375
2025,Agri05_Agroforestry,DE5,163913.24745725648
2025,Agri05_Agroforestry,DE6,46024.74076948946
2025,Agri05_Agroforestry,DE7,645101.7272428859
2025,Agri05_Agroforestry,DE8,1711636.8393170831
2025,Agri05_Agroforestry,DE9,2499568.8478129604
2025,Agri05_Agroforestry,DEA,1798511.47232946
2025,Agri05_Agroforestry,DEB,1056844.917653514
2025,Agri05_Agroforestry,DEC,618655.7315339873
2025,Agri05_Agroforestry,DEE,1327826.6512079595
2025,Agri05_Agroforestry,DED,1130554.9728601386
2025,Agri05_Agroforestry,DEF,638258.0332183776
2025,Agri05_Agroforestry,DEG,510319.02529346675
2025,Agri06_Biochar,DE1,0.0
2025,Agri06_Biochar,DE2,0.0
2025,Agri06_Biochar,DE3,0.0
2025,Agri06_Biochar,DE4,0.0
2025,Agri06_Biochar,DE5,0.0
2025,Agri06_Biochar,DE6,0.0
2025,Agri06_Biochar,DE7,0.0
2025,Agri06_Biochar,DE8,0.0
2025,Agri06_Biochar,DE9,0.0
2025,Agri06_Biochar,DEA,0.0
2025,Agri06_Biochar,DEB,0.0
2025,Agri06_Biochar,DEC,0.0
2025,Agri06_Biochar,DEE,0.0
2025,Agri06_Biochar,DED,0.0
2025,Agri06_Biochar,DEF,0.0
2025,Agri06_Biochar,DEG,0.0
2026,Agri01_AGC,DE1,8167177.609445486
2026,Agri01_AGC,DE2,15731771.297307404
2026,Agri01_AGC,DE3,0.0
2026,Agri01_AGC,DE4,5677165.954841187
2026,Agri01_AGC,DE5,0.0
2026,Agri01_AGC,DE6,0.0
2026,Agri01_AGC,DE7,3862487.573144792
2026,Agri01_AGC,DE8,7622386.62436601
2026,Agri01_AGC,DE9,13277096.109395929
2026,Agri01_AGC,DEA,8435096.468008893
2026,Agri01_AGC,DEB,3255916.683880582
2026,Agri01_AGC,DEC,0.0
2026,Agri01_AGC,DEE,6343458.223157666
2026,Agri01_AGC,DED,3840995.0077140564
2026,Agri01_AGC,DEF,4406847.187015441
2026,Agri01_AGC,DEG,3523209.6244484806
2026,Agri02_OFC,DE1,0.0
2026,Agri02_OFC,DE2,0.0
2026,Agri02_OFC,DE3,0.0
2026,Agri02_OFC,DE4,0.0
2026,Agri02_OFC,DE5,0.0
2026,Agri02_OFC,DE6,0.0
2026,Agri02_OFC,DE7,0.0
2026,Agri02_OFC,DE8,0.0
2026,Agri02_OFC,DE9,0.0
2026,Agri02_OFC,DEA,0.0
2026,Agri02_OFC,DEB,0.0
2026,Agri02_OFC,DEC,0.0
2026,Agri02_OFC,DEE,0.0
2026,Agri02_OFC,DED,0.0
2026,Agri02_OFC,DEF,0.0
2026,Agri02_OFC,DEG,0.0
2026,Agri03_No-till,DE1,0.0
2026,Agri03_No-till,DE2,0.0
2026,Agri03_No-till,DE3,0.0
2026,Agri03_No-till,DE4,0.0
2026,Agri03_No-till,DE5,0.0
2026,Agri03_No-till,DE6,0.0
2026,Agri03_No-till,DE7,0.0
2026,Agri03_No-till,DE8,0.0
2026,Agri03_No-till,DE9,0.0
2026,Agri03_No-till,DEA,0.0
2026,Agri03_No-till,DEB,0.0
2026,Agri03_No-till,DEC,0.0
2026,Agri03_No-till,DEE,0.0
2026,Agri03_No-till,DED,0.0
2026,Agri03_No-till,DEF,0.0
2026,Agri03_No-till,DEG,0.0
2026,Agri04_toGrassland,DE1,121335.48163350606
2026,Agri04_toGrassland,DE2,237695.7587224082
2026,Agri04_toGrassland,DE3,22958.259408181417
2026,Agri04_toGrassland,DE4,109320.295052394
2026,Agri04_toGrassland,DE5,11123.173912638507
2026,Agri04_toGrassland,DE6,2038.4832458623412
