Year,Technology,Region,Cost
2043,Agri02_OFC,DEF,2.8829415763466484
2043,Agri02_OFC,DEG,2.8829415763466484
2043,Agri03_No-till,DE1,89.50759187394472
2043,Agri03_No-till,DE2,89.50759187394472
2043,Agri03_No-till,DE3,89.50759187394472
2043,Agri03_No-till,DE4,89.50759187394472
2043,Agri03_No-till,DE5,89.50759187394472
2043,Agri03_No-till,DE6,89.50759187394472
2043,Agri03_No-till,DE7,89.50759187394472
2043,Agri03_No-till,DE8,89.50759187394472
2043,Agri03_No-till,DE9,89.50759187394472
2043,Agri03_No-till,DEA,89.50759187394472
2043,Agri03_No-till,DEB,89.50759187394472
2043,Agri03_No-till,DEC,89.50759187394472
2043,Agri03_No-till,DEE,89.50759187394472
2043,Agri03_No-till,DED,89.50759187394472
2043,Agri03_No-till,DEF,89.50759187394472
2043,Agri03_No-till,DEG,89.50759187394472
2043,Agri04_toGrassland,DE1,15.679620305915988
2043,Agri04_toGrassland,DE2,15.679620305915988
2043,Agri04_toGrassland,DE3,15.679620305915988
2043,Agri04_toGrassland,DE4,15.679620305915988
2043,Agri04_toGrassland,DE5,15.679620305915988
2043,Agri04_toGrassland,DE6,15.679620305915988
2043,Agri04_toGrassland,DE7,15.679620305915988
2043,Agri04_toGrassland,DE8,15.679620305915988
2043,Agri04_toGrassland,DE9,15.679620305915988
2043,Agri04_toGrassland,DEA,15.679620305915988
2043,Agri04_toGrassland,DEB,15.679620305915988
2043,Agri04_toGrassland,DEC,15.679620305915988
2043,Agri04_toGrassland,DEE,15.679620305915988
2043,Agri04_toGrassland,DED,15.679620305915988
2043,Agri04_toGrassland,DEF,15.679620305915988
2043,Agri04_toGrassland,DEG,15.679620305915988
2043,Agri05_Agroforestry,DE1,28.810893162402888
2043,Agri05_Agroforestry,DE2,28.810893162402888
2043,Agri05_Agroforestry,DE3,28.810893162402888
2043,Agri05_Agroforestry,DE4,28.810893162402888
2043,Agri05_Agroforestry,DE5,28.810893162402888
2043,Agri05_Agroforestry,DE6,28.810893162402888
2043,Agri05_Agroforestry,DE7,28.810893162402888
2043,Agri05_Agroforestry,DE8,28.810893162402888
2043,Agri05_Agroforestry,DE9,28.810893162402888
2043,Agri05_Agroforestry,DEA,28.810893162402888
2043,Agri05_Agroforestry,DEB,28.810893162402888
2043,Agri05_Agroforestry,DEC,28.810893162402888
2043,Agri05_Agroforestry,DEE,28.810893162402888
2043,Agri05_Agroforestry,DED,28.810893162402888
2043,Agri05_Agroforestry,DEF,28.810893162402888
2043,Agri05_Agroforestry,DEG,28.810893162402888
2043,Agri06_Biochar,DE1,75.60363508031708
2043,Agri06_Biochar,DE2,75.60363508031708
2043,Agri06_Biochar,DE3,75.60363508031708
2043,Agri06_Biochar,DE4,75.60363508031708
2043,Agri06_Biochar,DE5,75.60363508031708
2043,Agri06_Biochar,DE6,75.60363508031708
2043,Agri06_Biochar,DE7,75.60363508031708
2043,Agri06_Biochar,DE8,75.60363508031708
2043,Agri06_Biochar,DE9,75.60363508031708
2043,Agri06_Biochar,DEA,75.60363508031708
2043,Agri06_Biochar,DEB,75.60363508031708
2043,Agri06_Biochar,DEC,75.60363508031708
2043,Agri06_Biochar,DEE,75.60363508031708
2043,Agri06_Biochar,DED,75.60363508031708
2043,Agri06_Biochar,DEF,75.60363508031708
2043,Agri06_Biochar,DEG,75.60363508031708
2044,Agri01_AGC,DE1,3.650212277296736
2044,Agri01_AGC,DE2,3.650212277296736
2044,Agri01_AGC,DE3,3.650212277296736
2044,Agri01_AGC,DE4,3.650212277296736
2044,Agri01_AGC,DE5,3.650212277296736
2044,Agri01_AGC,DE6,3.650212277296736
2044,Agri01_AGC,DE7,3.650212277296736
2044,Agri01_AGC,DE8,3.650212277296736
2044,Agri01_AGC,DE9,3.650212277296736
2044,Agri01_AGC,DEA,3.650212277296736
2044,Agri01_AGC,DEB,3.650212277296736
2044,Agri01_AGC,DEC,3.650212277296736
2044,Agri01_AGC,DEE,3.650212277296736
2044,Agri01_AGC,DED,3.650212277296736
2044,Agri01_AGC,DEF,3.650212277296736
2044,Agri01_AGC,DEG,3.650212277296736
2044,Agri02_OFC,DE1,2.48235631597793
2044,Agri02_OFC,DE2,2.48235631597793
2044,Agri02_OFC,DE3,2.48235631597793
2044,Agri02_OFC,DE4,2.48235631597793
2044,Agri02_OFC,DE5,2.48235631597793
2044,Agri02_OFC,DE6,2.48235631597793
2044,Agri02_OFC,DE7,2.48235631597793
2044,Agri02_OFC,DE8,2.48235631597793
2044,Agri02_OFC,DE9,2.48235631597793
2044,Agri02_OFC,DEA,2.48235631597793
2044,Agri02_OFC,DEB,2.48235631597793
2044,Agri02_OFC,DEC,2.48235631597793
2044,Agri02_OFC,DEE,2.48235631597793
2044,Agri02_OFC,DED,2.48235631597793
2044,Agri02_OFC,DEF,2.48235631597793
2044,Agri02_OFC,DEG,2.48235631597793
2044,Agri03_No-till,DE1,92.6777780417984
2044,Agri03_No-till,DE2,92.6777780417984
2044,Agri03_No-till,DE3,92.6777780417984
2044,Agri03_No-till,DE4,92.6777780417984
2044,Agri03_No-till,DE5,92.6777780417984
2044,Agri03_No-till,DE6,92.6777780417984
2044,Agri03_No-till,DE7,92.6777780417984
2044,Agri03_No-till,DE8,92.6777780417984
2044,Agri03_No-till,DE9,92.6777780417984
2044,Agri03_No-till,DEA,92.6777780417984
2044,Agri03_No-till,DEB,92.6777780417984
2044,Agri03_No-till,DEC,92.6777780417984
2044,Agri03_No-till,DEE,92.6777780417984
2044,Agri03_No-till,DED,92.6777780417984
2044,Agri03_No-till,DEF,92.6777780417984
2044,Agri03_No-till,DEG,92.6777780417984
2044,Agri04_toGrassland,DE1,15.301611784872017
2044,Agri04_toGrassland,DE2,15.301611784872017
2044,Agri04_toGrassland,DE3,15.301611784872017
2044,Agri04_toGrassland,DE4,15.301611784872017
2044,Agri04_toGrassland,DE5,15.301611784872017
2044,Agri04_toGrassland,DE6,15.301611784872017
2044,Agri04_toGrassland,DE7,15.301611784872017
2044,Agri04_toGrassland,DE8,15.301611784872017
2044,Agri04_toGrassland,DE9,15.301611784872017
2044,Agri04_toGrassland,DEA,15.301611784872017
2044,Agri04_toGrassland,DEB,15.301611784872017
2044,Agri04_toGrassland,DEC,15.301611784872017
2044,Agri04_toGrassland,DEE,15.301611784872017
2044,Agri04_toGrassland,DED,15.301611784872017
2044,Agri04_toGrassland,DEF,15.301611784872017
2044,Agri04_toGrassland,DEG,15.301611784872017
2044,Agri05_Agroforestry,DE1,29.507354454062604
2044,Agri05_Agroforestry,DE2,29.507354454062604
2044,Agri05_Agroforestry,DE3,29.507354454062604
2044,Agri05_Agroforestry,DE4,29.507354454062604
2044,Agri05_Agroforestry,DE5,29.507354454062604
2044,Agri05_Agroforestry,DE6,29.507354454062604
2044,Agri05_Agroforestry,DE7,29.507354454062604
2044,Agri05_Agroforestry,DE8,29.507354454062604
2044,Agri05_Agroforestry,DE9,29.507354454062604
2044,Agri05_Agroforestry,DEA,29.507354454062604
2044,Agri05_Agroforestry,DEB,29.507354454062604
2044,Agri05_Agroforestry,DEC,29.507354454062604
2044,Agri05_Agroforestry,DEE,29.507354454062604
2044,Agri05_Agroforestry,DED,29.507354454062604
2044,Agri05_Agroforestry,DEF,29.507354454062604
2044,Agri05_Agroforestry,DEG,29.507354454062604
2044,Agri06_Biochar,DE1,77.06643724587367
2044,Agri06_Biochar,DE2,77.06643724587367
2044,Agri06_Biochar,DE3,77.06643724587367
2044,Agri06_Biochar,DE4,77.06643724587367
2044,Agri06_Biochar,DE5,77.06643724587367
2044,Agri06_Biochar,DE6,77.06643724587367
2044,Agri06_Biochar,DE7,77.06643724587367
2044,Agri06_Biochar,DE8,77.06643724587367
2044,Agri06_Biochar,DE9,77.06643724587367
2044,Agri06_Biochar,DEA,77.06643724587367
2044,Agri06_Biochar,DEB,77.06643724587367
2044,Agri06_Biochar,DEC,77.06643724587367
2044,Agri06_Biochar,DEE,77.06643724587367
2044,Agri06_Biochar,DED,77.06643724587367
2044,Agri06_Biochar,DEF,77.06643724587367
2044,Agri06_Biochar,DEG,77.06643724587367
2045,Agri01_AGC,DE1,3.08349027304248
2045,Agri01_AGC,DE2,3.08349027304248
2045,Agri01_AGC,DE3,3.08349027304248
2045,Agri01_AGC,DE4,3.08349027304248
2045,Agri01_AGC,DE5,3.08349027304248
2045,Agri01_AGC,DE6,3.08349027304248
2045,Agri01_AGC,DE7,3.08349027304248
2045,Agri01_AGC,DE8,3.08349027304248
2045,Agri01_AGC,DE9,3.08349027304248
2045,Agri01_AGC,DEA,3.08349027304248
2045,Agri01_AGC,DEB,3.08349027304248
2045,Agri01_AGC,DEC,3.08349027304248
2045,Agri01_AGC,DEE,3.08349027304248
2045,Agri01_AGC,DED,3.08349027304248
2045,Agri01_AGC,DEF,3.08349027304248
2045,Agri01_AGC,DEG,3.08349027304248
2045,Agri02_OFC,DE1,2.0817710556092104
2045,Agri02_OFC,DE2,2.0817710556092104
2045,Agri02_OFC,DE3,2.0817710556092104
2045,Agri02_OFC,DE4,2.0817710556092104
2045,Agri02_OFC,DE5,2.0817710556092104
2045,Agri02_OFC,DE6,2.0817710556092104
2045,Agri02_OFC,DE7,2.0817710556092104
2045,Agri02_OFC,DE8,2.0817710556092104
2045,Agri02_OFC,DE9,2.0817710556092104
2045,Agri02_OFC,DEA,2.0817710556092104
2045,Agri02_OFC,DEB,2.0817710556092104
2045,Agri02_OFC,DEC,2.0817710556092104
2045,Agri02_OFC,DEE,2.0817710556092104
2045,Agri02_OFC,DED,2.0817710556092104
2045,Agri02_OFC,DEF,2.0817710556092104
2045,Agri02_OFC,DEG,2.0817710556092104
2045,Agri03_No-till,DE1,95.84796420965209
2045,Agri03_No-till,DE2,95.84796420965209
2045,Agri03_No-till,DE3,95.84796420965209
2045,Agri03_No-till,DE4,95.84796420965209
2045,Agri03_No-till,DE5,95.84796420965209
2045,Agri03_No-till,DE6,95.84796420965209
2045,Agri03_No-till,DE7,95.84796420965209
2045,Agri03_No-till,DE8,95.84796420965209
2045,Agri03_No-till,DE9,95.84796420965209
2045,Agri03_No-till,DEA,95.84796420965209
2045,Agri03_No-till,DEB,95.84796420965209
2045,Agri03_No-till,DEC,95.84796420965209
2045,Agri03_No-till,DEE,95.84796420965209
2045,Agri03_No-till,DED,95.84796420965209
2045,Agri03_No-till,DEF,95.84796420965209
2045,Agri03_No-till,DEG,95.84796420965209
2045,Agri04_toGrassland,DE1,14.923603263828047
2045,Agri04_toGrassland,DE2,14.923603263828047
2045,Agri04_toGrassland,DE3,14.923603263828047
2045,Agri04_toGrassland,DE4,14.923603263828047
2045,Agri04_toGrassland,DE5,14.923603263828047
2045,Agri04_toGrassland,DE6,14.923603263828047
2045,Agri04_toGrassland,DE7,14.923603263828047
2045,Agri04_toGrassland,DE8,14.923603263828047
2045,Agri04_toGrassland,DE9,14.923603263828047
2045,Agri04_toGrassland,DEA,14.923603263828047
2045,Agri04_toGrassland,DEB,14.923603263828047
2045,Agri04_toGrassland,DEC,14.923603263828047
2045,Agri04_toGrassland,DEE,14.923603263828047
2045,Agri04_toGrassland,DED,14.923603263828047
2045,Agri04_toGrassland,DEF,14.923603263828047
2045,Agri04_toGrassland,DEG,14.923603263828047
2045,Agri05_Agroforestry,DE1,30.203815745722324
2045,Agri05_Agroforestry,DE2,30.203815745722324
2045,Agri05_Agroforestry,DE3,30.203815745722324
2045,Agri05_Agroforestry,DE4,30.203815745722324
2045,Agri05_Agroforestry,DE5,30.203815745722324
2045,Agri05_Agroforestry,DE6,30.203815745722324
2045,Agri05_Agroforestry,DE7,30.203815745722324
2045,Agri05_Agroforestry,DE8,30.203815745722324
2045,Agri05_Agroforestry,DE9,30.203815745722324
2045,Agri05_Agroforestry,DEA,30.203815745722324
2045,Agri05_Agroforestry,DEB,30.203815745722324
2045,Agri05_Agroforestry,DEC,30.203815745722324
2045,Agri05_Agroforestry,DEE,30.203815745722324
2045,Agri05_Agroforestry,DED,30.203815745722324
2045,Agri05_Agroforestry,DEF,30.203815745722324
2045,Agri05_Agroforestry,DEG,30.203815745722324
2045,Agri06_Biochar,DE1,78.5292394114303
2045,Agri06_Biochar,DE2,78.5292394114303
2045,Agri06_Biochar,DE3,78.5292394114303
2045,Agri06_Biochar,DE4,78.5292394114303
2045,Agri06_Biochar,DE5,78.5292394114303
2045,Agri06_Biochar,DE6,78.5292394114303
2045,Agri06_Biochar,DE7,78.5292394114303
2045,Agri06_Biochar,DE8,78.5292394114303
2045,Agri06_Biochar,DE9,78.5292394114303
2045,Agri06_Biochar,DEA,78.5292394114303
2045,Agri06_Biochar,DEB,78.5292394114303
2045,Agri06_Biochar,DEC,78.5292394114303
2045,Agri06_Biochar,DEE,78.5292394114303
2045,Agri06_Biochar,DED,78.5292394114303
2045,Agri06_Biochar,DEF,78.5292394114303
2045,Agri06_Biochar,DEG,78.5292394114303
2046,Agri01_AGC,DE1,2.5167682687882236
2046,Agri01_AGC,DE2,2.5167682687882236
2046,Agri01_AGC,DE3,2.5167682687882236
2046,Agri01_AGC,DE4,2.5167682687882236
2046,Agri01_AGC,DE5,2.5167682687882236
2046,Agri01_AGC,DE6,2.5167682687882236
2046,Agri01_AGC,DE7,2.5167682687882236
2046,Agri01_AGC,DE8,2.5167682687882236
2046,Agri01_AGC,DE9,2.5167682687882236
2046,Agri01_AGC,DEA,2.5167682687882236
2046,Agri01_AGC,DEB,2.5167682687882236
2046,Agri01_AGC,DEC,2.5167682687882236
2046,Agri01_AGC,DEE,2.5167682687882236
2046,Agri01_AGC,DED,2.5167682687882236
2046,Agri01_AGC,DEF,2.5167682687882236
2046,Agri01_AGC,DEG,2.5167682687882236
2046,Agri02_OFC,DE1,1.6811857952404883
2046,Agri02_OFC,DE2,1.6811857952404883
2046,Agri02_OFC,DE3,1.6811857952404883
2046,Agri02_OFC,DE4,1.6811857952404883
2046,Agri02_OFC,DE5,1.6811857952404883
2046,Agri02_OFC,DE6,1.6811857952404883
2046,Agri02_OFC,DE7,1.6811857952404883
2046,Agri02_OFC,DE8,1.6811857952404883
2046,Agri02_OFC,DE9,1.6811857952404883
2046,Agri02_OFC,DEA,1.6811857952404883
2046,Agri02_OFC,DEB,1.6811857952404883
2046,Agri02_OFC,DEC,1.6811857952404883
2046,Agri02_OFC,DEE,1.6811857952404883
2046,Agri02_OFC,DED,1.6811857952404883
2046,Agri02_OFC,DEF,1.6811857952404883
2046,Agri02_OFC,DEG,1.6811857952404883
2046,Agri03_No-till,DE1,99.01815037750576
2046,Agri03_No-till,DE2,99.01815037750576
2046,Agri03_No-till,DE3,99.01815037750576
2046,Agri03_No-till,DE4,99.01815037750576
2046,Agri03_No-till,DE5,99.01815037750576
2046,Agri03_No-till,DE6,99.01815037750576
2046,Agri03_No-till,DE7,99.01815037750576
2046,Agri03_No-till,DE8,99.01815037750576
2046,Agri03_No-till,DE9,99.01815037750576
2046,Agri03_No-till,DEA,99.01815037750576
2046,Agri03_No-till,DEB,99.01815037750576
2046,Agri03_No-till,DEC,99.01815037750576
2046,Agri03_No-till,DEE,99.01815037750576
2046,Agri03_No-till,DED,99.01815037750576
2046,Agri03_No-till,DEF,99.01815037750576
2046,Agri03_No-till,DEG,99.01815037750576
2046,Agri04_toGrassland,DE1,14.545594742784079
2046,Agri04_toGrassland,DE2,14.545594742784079
2046,Agri04_toGrassland,DE3,14.545594742784079
2046,Agri04_toGrassland,DE4,14.545594742784079
2046,Agri04_toGrassland,DE5,14.545594742784079
2046,Agri04_toGrassland,DE6,14.545594742784079
2046,Agri04_toGrassland,DE7,14.545594742784079
2046,Agri04_toGrassland,DE8,14.545594742784079
2046,Agri04_toGrassland,DE9,14.545594742784079
2046,Agri04_toGrassland,DEA,14.545594742784079
2046,Agri04_toGrassland,DEB,14.545594742784079
2046,Agri04_toGrassland,DEC,14.545594742784079
2046,Agri04_toGrassland,DEE,14.545594742784079
2046,Agri04_toGrassland,DED,14.545594742784079
2046,Agri04_toGrassland,DEF,14.545594742784079
2046,Agri04_toGrassland,DEG,14.545594742784079
2046,Agri05_Agroforestry,DE1,30.900277037382043
2046,Agri05_Agroforestry,DE2,30.900277037382043
2046,Agri05_Agroforestry,DE3,30.900277037382043
2046,Agri05_Agroforestry,DE4,30.900277037382043
2046,Agri05_Agroforestry,DE5,30.900277037382043
2046,Agri05_Agroforestry,DE6,30.900277037382043
2046,Agri05_Agroforestry,DE7,30.900277037382043
2046,Agri05_Agroforestry,DE8,30.900277037382043
2046,Agri05_Agroforestry,DE9,30.900277037382043
2046,Agri05_Agroforestry,DEA,30.900277037382043
2046,Agri05_Agroforestry,DEB,30.900277037382043
2046,Agri05_Agroforestry,DEC,30.900277037382043
2046,Agri05_Agroforestry,DEE,30.900277037382043
2046,Agri05_Agroforestry,DED,30.900277037382043
2046,Agri05_Agroforestry,DEF,30.900277037382043
2046,Agri05_Agroforestry,DEG,30.900277037382043
2046,Agri06_Biochar,DE1,79.99204157698692
2046,Agri06_Biochar,DE2,79.99204157698692
2046,Agri06_Biochar,DE3,79.99204157698692
2046,Agri06_Biochar,DE4,79.99204157698692
2046,Agri06_Biochar,DE5,79.99204157698692
2046,Agri06_Biochar,DE6,79.99204157698692
2046,Agri06_Biochar,DE7,79.99204157698692
2046,Agri06_Biochar,DE8,79.99204157698692
2046,Agri06_Biochar,DE9,79.99204157698692
2046,Agri06_Biochar,DEA,79.99204157698692
2046,Agri06_Biochar,DEB,79.99204157698692
2046,Agri06_Biochar,DEC,79.99204157698692
2046,Agri06_Biochar,DEE,79.99204157698692
2046,Agri06_Biochar,DED,79.99204157698692
2046,Agri06_Biochar,DEF,79.99204157698692
2046,Agri06_Biochar,DEG,79.99204157698692
2047,Agri01_AGC,DE1,1.9500462645339676
2047,Agri01_AGC,DE2,1.9500462645339676
2047,Agri01_AGC,DE3,1.9500462645339676
2047,Agri01_AGC,DE4,1.9500462645339676
2047,Agri01_AGC,DE5,1.9500462645339676
2047,Agri01_AGC,DE6,1.9500462645339676
2047,Agri01_AGC,DE7,1.9500462645339676
2047,Agri01_AGC,DE8,1.9500462645339676
2047,Agri01_AGC,DE9,1.9500462645339676
2047,Agri01_AGC,DEA,1.9500462645339676
2047,Agri01_AGC,DEB,1.9500462645339676
2047,Agri01_AGC,DEC,1.9500462645339676
2047,Agri01_AGC,DEE,1.9500462645339676
2047,Agri01_AGC,DED,1.9500462645339676
2047,Agri01_AGC,DEF,1.9500462645339676
2047,Agri01_AGC,DEG,1.9500462645339676
2047,Agri02_OFC,DE1,1.2806005348717686
2047,Agri02_OFC,DE2,1.2806005348717686
2047,Agri02_OFC,DE3,1.2806005348717686
2047,Agri02_OFC,DE4,1.2806005348717686
2047,Agri02_OFC,DE5,1.2806005348717686
2047,Agri02_OFC,DE6,1.2806005348717686
2047,Agri02_OFC,DE7,1.2806005348717686
2047,Agri02_OFC,DE8,1.2806005348717686
2047,Agri02_OFC,DE9,1.2806005348717686
2047,Agri02_OFC,DEA,1.2806005348717686
2047,Agri02_OFC,DEB,1.2806005348717686
2047,Agri02_OFC,DEC,1.2806005348717686
2047,Agri02_OFC,DEE,1.2806005348717686
2047,Agri02_OFC,DED,1.2806005348717686
2047,Agri02_OFC,DEF,1.2806005348717686
2047,Agri02_OFC,DEG,1.2806005348717686
2047,Agri03_No-till,DE1,102.18833654535945
2047,Agri03_No-till,DE2,102.18833654535945
2047,Agri03_No-till,DE3,102.18833654535945
2047,Agri03_No-till,DE4,102.18833654535945
2047,Agri03_No-till,DE5,102.18833654535945
2047,Agri03_No-till,DE6,102.18833654535945
2047,Agri03_No-till,DE7,102.18833654535945
2047,Agri03_No-till,DE8,102.18833654535945
2047,Agri03_No-till,DE9,102.18833654535945
2047,Agri03_No-till,DEA,102.18833654535945
2047,Agri03_No-till,DEB,102.18833654535945
2047,Agri03_No-till,DEC,102.18833654535945
2047,Agri03_No-till,DEE,102.18833654535945
2047,Agri03_No-till,DED,102.18833654535945
2047,Agri03_No-till,DEF,102.18833654535945
2047,Agri03_No-till,DEG,102.18833654535945
2047,Agri04_toGrassland,DE1,14.167586221740109
2047,Agri04_toGrassland,DE2,14.167586221740109
2047,Agri04_toGrassland,DE3,14.167586221740109
2047,Agri04_toGrassland,DE4,14.167586221740109
2047,Agri04_toGrassland,DE5,14.167586221740109
2047,Agri04_toGrassland,DE6,14.167586221740109
2047,Agri04_toGrassland,DE7,14.167586221740109
2047,Agri04_toGrassland,DE8,14.167586221740109
2047,Agri04_toGrassland,DE9,14.167586221740109
2047,Agri04_toGrassland,DEA,14.167586221740109
2047,Agri04_toGrassland,DEB,14.167586221740109
2047,Agri04_toGrassland,DEC,14.167586221740109
2047,Agri04_toGrassland,DEE,14.167586221740109
2047,Agri04_toGrassland,DED,14.167586221740109
2047,Agri04_toGrassland,DEF,14.167586221740109
2047,Agri04_toGrassland,DEG,14.167586221740109
2047,Agri05_Agroforestry,DE1,31.596738329041763
2047,Agri05_Agroforestry,DE2,31.596738329041763
2047,Agri05_Agroforestry,DE3,31.596738329041763
2047,Agri05_Agroforestry,DE4,31.596738329041763
2047,Agri05_Agroforestry,DE5,31.596738329041763
2047,Agri05_Agroforestry,DE6,31.596738329041763
2047,Agri05_Agroforestry,DE7,31.596738329041763
2047,Agri05_Agroforestry,DE8,31.596738329041763
2047,Agri05_Agroforestry,DE9,31.596738329041763
2047,Agri05_Agroforestry,DEA,31.596738329041763
2047,Agri05_Agroforestry,DEB,31.596738329041763
2047,Agri05_Agroforestry,DEC,31.596738329041763
2047,Agri05_Agroforestry,DEE,31.596738329041763
2047,Agri05_Agroforestry,DED,31.596738329041763
2047,Agri05_Agroforestry,DEF,31.596738329041763
2047,Agri05_Agroforestry,DEG,31.596738329041763
2047,Agri06_Biochar,DE1,81.45484374254353
2047,Agri06_Biochar,DE2,81.45484374254353
2047,Agri06_Biochar,DE3,81.45484374254353
2047,Agri06_Biochar,DE4,81.45484374254353
2047,Agri06_Biochar,DE5,81.45484374254353
2047,Agri06_Biochar,DE6,81.45484374254353
2047,Agri06_Biochar,DE7,81.45484374254353
2047,Agri06_Biochar,DE8,81.45484374254353
2047,Agri06_Biochar,DE9,81.45484374254353
2047,Agri06_Biochar,DEA,81.45484374254353
2047,Agri06_Biochar,DEB,81.45484374254353
2047,Agri06_Biochar,DEC,81.45484374254353
2047,Agri06_Biochar,DEE,81.45484374254353
2047,Agri06_Biochar,DED,81.45484374254353
2047,Agri06_Biochar,DEF,81.45484374254353
2047,Agri06_Biochar,DEG,81.45484374254353
2048,Agri01_AGC,DE1,1.3833242602797113
2048,Agri01_AGC,DE2,1.3833242602797113
2048,Agri01_AGC,DE3,1.3833242602797113
2048,Agri01_AGC,DE4,1.3833242602797113
2048,Agri01_AGC,DE5,1.3833242602797113
2048,Agri01_AGC,DE6,1.3833242602797113
2048,Agri01_AGC,DE7,1.3833242602797113
2048,Agri01_AGC,DE8,1.3833242602797113
2048,Agri01_AGC,DE9,1.3833242602797113
2048,Agri01_AGC,DEA,1.3833242602797113
2048,Agri01_AGC,DEB,1.3833242602797113
2048,Agri01_AGC,DEC,1.3833242602797113
2048,Agri01_AGC,DEE,1.3833242602797113
2048,Agri01_AGC,DED,1.3833242602797113
2048,Agri01_AGC,DEF,1.3833242602797113
2048,Agri01_AGC,DEG,1.3833242602797113
2048,Agri02_OFC,DE1,0.8800152745030512
2048,Agri02_OFC,DE2,0.8800152745030512
2048,Agri02_OFC,DE3,0.8800152745030512
2048,Agri02_OFC,DE4,0.8800152745030512
2048,Agri02_OFC,DE5,0.8800152745030512
2048,Agri02_OFC,DE6,0.8800152745030512
2048,Agri02_OFC,DE7,0.8800152745030512
2048,Agri02_OFC,DE8,0.8800152745030512
2048,Agri02_OFC,DE9,0.8800152745030512
2048,Agri02_OFC,DEA,0.8800152745030512
2048,Agri02_OFC,DEB,0.8800152745030512
2048,Agri02_OFC,DEC,0.8800152745030512
2048,Agri02_OFC,DEE,0.8800152745030512
2048,Agri02_OFC,DED,0.8800152745030512
2048,Agri02_OFC,DEF,0.8800152745030512
2048,Agri02_OFC,DEG,0.8800152745030512
2048,Agri03_No-till,DE1,105.35852271321313
2048,Agri03_No-till,DE2,105.35852271321313
2048,Agri03_No-till,DE3,105.35852271321313
2048,Agri03_No-till,DE4,105.35852271321313
2048,Agri03_No-till,DE5,105.35852271321313
2048,Agri03_No-till,DE6,105.35852271321313
2048,Agri03_No-till,DE7,105.35852271321313
2048,Agri03_No-till,DE8,105.35852271321313
2048,Agri03_No-till,DE9,105.35852271321313
2048,Agri03_No-till,DEA,105.35852271321313
2048,Agri03_No-till,DEB,105.35852271321313
2048,Agri03_No-till,DEC,105.35852271321313
2048,Agri03_No-till,DEE,105.35852271321313
2048,Agri03_No-till,DED,105.35852271321313
2048,Agri03_No-till,DEF,105.35852271321313
2048,Agri03_No-till,DEG,105.35852271321313
2048,Agri04_toGrassland,DE1,13.78957770069614
2048,Agri04_toGrassland,DE2,13.78957770069614
2048,Agri04_toGrassland,DE3,13.78957770069614
2048,Agri04_toGrassland,DE4,13.78957770069614
2048,Agri04_toGrassland,DE5,13.78957770069614
2048,Agri04_toGrassland,DE6,13.78957770069614
2048,Agri04_toGrassland,DE7,13.78957770069614
2048,Agri04_toGrassland,DE8,13.78957770069614
2048,Agri04_toGrassland,DE9,13.78957770069614
2048,Agri04_toGrassland,DEA,13.78957770069614
2048,Agri04_toGrassland,DEB,13.78957770069614
2048,Agri04_toGrassland,DEC,13.78957770069614
2048,Agri04_toGrassland,DEE,13.78957770069614
2048,Agri04_toGrassland,DED,13.78957770069614
2048,Agri04_toGrassland,DEF,13.78957770069614
2048,Agri04_toGrassland,DEG,13.78957770069614
2048,Agri05_Agroforestry,DE1,32.293199620701486
2048,Agri05_Agroforestry,DE2,32.293199620701486
2048,Agri05_Agroforestry,DE3,32.293199620701486
2048,Agri05_Agroforestry,DE4,32.293199620701486
2048,Agri05_Agroforestry,DE5,32.293199620701486
2048,Agri05_Agroforestry,DE6,32.293199620701486
2048,Agri05_Agroforestry,DE7,32.293199620701486
2048,Agri05_Agroforestry,DE8,32.293199620701486
2048,Agri05_Agroforestry,DE9,32.293199620701486
2048,Agri05_Agroforestry,DEA,32.293199620701486
2048,Agri05_Agroforestry,DEB,32.293199620701486
2048,Agri05_Agroforestry,DEC,32.293199620701486
2048,Agri05_Agroforestry,DEE,32.293199620701486
2048,Agri05_Agroforestry,DED,32.293199620701486
2048,Agri05_Agroforestry,DEF,32.293199620701486
2048,Agri05_Agroforestry,DEG,32.293199620701486
2048,Agri06_Biochar,DE1,82.91764590810016
2048,Agri06_Biochar,DE2,82.91764590810016
2048,Agri06_Biochar,DE3,82.91764590810016
2048,Agri06_Biochar,DE4,82.91764590810016
2048,Agri06_Biochar,DE5,82.91764590810016
2048,Agri06_Biochar,DE6,82.91764590810016
2048,Agri06_Biochar,DE7,82.91764590810016
2048,Agri06_Biochar,DE8,82.91764590810016
2048,Agri06_Biochar,DE9,82.91764590810016
2048,Agri06_Biochar,DEA,82.91764590810016
2048,Agri06_Biochar,DEB,82.91764590810016
2048,Agri06_Biochar,DEC,82.91764590810016
2048,Agri06_Biochar,DEE,82.91764590810016
2048,Agri06_Biochar,DED,82.91764590810016
2048,Agri06_Biochar,DEF,82.91764590810016
2048,Agri06_Biochar,DEG,82.91764590810016
2049,Agri01_AGC,DE1,0.8166022560254552
2049,Agri01_AGC,DE2,0.8166022560254552
2049,Agri01_AGC,DE3,0.8166022560254552
2049,Agri01_AGC,DE4,0.8166022560254552
2049,Agri01_AGC,DE5,0.8166022560254552
2049,Agri01_AGC,DE6,0.8166022560254552
2049,Agri01_AGC,DE7,0.8166022560254552
2049,Agri01_AGC,DE8,0.8166022560254552
2049,Agri01_AGC,DE9,0.8166022560254552
