Year,Technology,Region,Agri_Growth
2031,Agri04_toGrassland,DEC,25.103990818044423
2031,Agri04_toGrassland,DEE,47.3868875155524
2031,Agri04_toGrassland,DED,41.16530192505768
2031,Agri04_toGrassland,DEF,19.866726925524134
2031,Agri04_toGrassland,DEG,15.885044199818305
2031,Agri05_Agroforestry,DE1,2612.1447537319964
2031,Agri05_Agroforestry,DE2,2982.5905763645865
2031,Agri05_Agroforestry,DE3,2298.9499768948303
2031,Agri05_Agroforestry,DE4,2727.1225952354393
2031,Agri05_Agroforestry,DE5,1060.2255889720807
2031,Agri05_Agroforestry,DE6,102.19704564717492
2031,Agri05_Agroforestry,DE7,514.5514968229193
2031,Agri05_Agroforestry,DE8,2571.187591252851
2031,Agri05_Agroforestry,DE9,2837.6887056555665
2031,Agri05_Agroforestry,DEA,2600.5710739156784
2031,Agri05_Agroforestry,DEB,1737.960077652363
2031,Agri05_Agroforestry,DEC,1572.7311066943785
2031,Agri05_Agroforestry,DEE,1862.0654948481376
2031,Agri05_Agroforestry,DED,1776.1965819767147
2031,Agri05_Agroforestry,DEF,216.58453426933582
2031,Agri05_Agroforestry,DEG,173.31190691072152
2031,Agri06_Biochar,DE1,45554.813971303716
2031,Agri06_Biochar,DE2,47700.74145078996
2031,Agri06_Biochar,DE3,43740.53172816713
2031,Agri06_Biochar,DE4,48315.20604277451
2031,Agri06_Biochar,DE5,20148.885265235564
2031,Agri06_Biochar,DE6,1900.1398801433027
2031,Agri06_Biochar,DE7,7455.788210675151
2031,Agri06_Biochar,DE8,44977.95318782993
2031,Agri06_Biochar,DE9,46521.747259109536
2031,Agri06_Biochar,DEA,45148.166533579286
2031,Agri06_Biochar,DEB,30913.55901624563
2031,Agri06_Biochar,DEC,29699.398585438674
2031,Agri06_Biochar,DEE,32122.505418553836
2031,Agri06_Biochar,DED,31335.974083331555
2031,Agri06_Biochar,DEF,1265.3184807257721
2031,Agri06_Biochar,DEG,1014.647763214355
2032,Agri01_AGC,DE1,9664.547691144247
2032,Agri01_AGC,DE2,14447.441947173571
2032,Agri01_AGC,DE3,5620.832233624919
2032,Agri01_AGC,DE4,9492.651164223165
2032,Agri01_AGC,DE5,2610.6282075397457
2032,Agri01_AGC,DE6,284.89791490806607
2032,Agri01_AGC,DE7,3104.172531084547
2032,Agri01_AGC,DE8,9404.330885724417
2032,Agri01_AGC,DE9,12845.175866088428
2032,Agri01_AGC,DEA,9783.70644313099
2032,Agri01_AGC,DEB,5952.343094532638
2032,Agri01_AGC,DEC,4022.314383148687
2032,Agri01_AGC,DEE,7167.134786129486
2032,Agri01_AGC,DED,6287.117867006642
2032,Agri01_AGC,DEF,2787.914236479082
2032,Agri01_AGC,DEG,2229.213373378553
2032,Agri02_OFC,DE1,6858.135402996055
2032,Agri02_OFC,DE2,10252.162467099412
2032,Agri02_OFC,DE3,3988.6427971219896
2032,Agri02_OFC,DE4,6736.154561822312
2032,Agri02_OFC,DE5,1852.5483350446057
2032,Agri02_OFC,DE6,202.1686414006856
2032,Agri02_OFC,DE7,2202.776189096365
2032,Agri02_OFC,DE8,6673.480917060875
2032,Agri02_OFC,DE9,9115.16588051536
2032,Agri02_OFC,DEA,6942.692578530086
2032,Agri02_OFC,DEB,4223.888816317715
2032,Agri02_OFC,DEC,2854.3060218254464
2032,Agri02_OFC,DEE,5085.926665749593
2032,Agri02_OFC,DED,4461.450965370764
2032,Agri02_OFC,DEF,1978.3536629690097
2032,Agri02_OFC,DEG,1581.8895664210481
2032,Agri03_No-till,DE1,578.0261326104744
2032,Agri03_No-till,DE2,864.0858591335021
2032,Agri03_No-till,DE3,336.17588964164327
2032,Agri03_No-till,DE4,567.7451874653218
2032,Agri03_No-till,DE5,156.1388462980778
2032,Agri03_No-till,DE6,17.039435802463316
2032,Agri03_No-till,DE7,185.65719787824133
2032,Agri03_No-till,DE8,562.4628472417343
2032,Agri03_No-till,DE9,768.2560597615944
2032,Agri03_No-till,DEA,585.1528885414012
2032,Agri03_No-till,DEB,356.00319527172917
2032,Agri03_No-till,DEC,240.57026788386096
2032,Agri03_No-till,DEE,428.65857096659795
2032,Agri03_No-till,DED,376.0257119184227
2032,Agri03_No-till,DEF,166.74213172317567
2032,Agri03_No-till,DEG,133.32683806385103
2032,Agri04_toGrassland,DE1,65.25108632237517
2032,Agri04_toGrassland,DE2,97.54323862422922
2032,Agri04_toGrassland,DE3,37.94956794676697
2032,Agri04_toGrassland,DE4,64.09051104507361
2032,Agri04_toGrassland,DE5,17.625897452179178
2032,Agri04_toGrassland,DE6,1.923514584729618
2032,Agri04_toGrassland,DE7,20.95810753471095
2032,Agri04_toGrassland,DE8,63.49420852782091
2032,Agri04_toGrassland,DE9,86.72539119779448
2032,Agri04_toGrassland,DEA,66.05559764152133
2032,Agri04_toGrassland,DEB,40.18779414143056
2032,Agri04_toGrassland,DEC,27.157027045462467
2032,Agri04_toGrassland,DEE,48.38957244138379
2032,Agri04_toGrassland,DED,42.44805693647797
2032,Agri04_toGrassland,DEF,18.822860450113552
2032,Agri04_toGrassland,DEG,15.050739973129083
2032,Agri05_Agroforestry,DE1,2804.5645488079367
2032,Agri05_Agroforestry,DE2,3155.513222880916
2032,Agri05_Agroforestry,DE3,2507.8537075937793
2032,Agri05_Agroforestry,DE4,2936.2015134089743
2032,Agri05_Agroforestry,DE5,1156.3148389346436
2032,Agri05_Agroforestry,DE6,111.0033097850057
2032,Agri05_Agroforestry,DE7,535.9965676745348
2032,Agri05_Agroforestry,DE8,2762.0804503534814
2032,Agri05_Agroforestry,DE9,3014.555190313949
2032,Agri05_Agroforestry,DEA,2789.9174339287915
2032,Agri05_Agroforestry,DEB,1872.5360863537824
2032,Agri05_Agroforestry,DEC,1713.2163339337083
2032,Agri05_Agroforestry,DEE,1995.4233605566467
2032,Agri05_Agroforestry,DED,1910.938847308261
2032,Agri05_Agroforestry,DEF,205.3011854167997
2032,Agri05_Agroforestry,DEG,164.30606476127042
2032,Agri06_Biochar,DE1,49435.20607954063
2032,Agri06_Biochar,DE2,51468.190007474965
2032,Agri06_Biochar,DE3,47716.41237551649
2032,Agri06_Biochar,DE4,52482.496580637286
2032,Agri06_Biochar,DE5,21978.893835631938
2032,Agri06_Biochar,DE6,2070.073962118048
2032,Agri06_Biochar,DE7,7986.841361786295
2032,Agri06_Biochar,DE8,48818.627011256875
2032,Agri06_Biochar,DE9,50281.16876299546
2032,Agri06_Biochar,DEA,48979.881759861535
2032,Agri06_Biochar,DEB,33588.21252639323
2032,Agri06_Biochar,DEC,32384.917879891007
2032,Agri06_Biochar,DEE,34834.65021826949
2032,Agri06_Biochar,DED,34029.85593655475
2032,Agri06_Biochar,DEF,1200.9271509964651
2032,Agri06_Biochar,DEG,963.4496291435436
2033,Agri01_AGC,DE1,9907.153660199561
2033,Agri01_AGC,DE2,14424.331568671701
2033,Agri01_AGC,DE3,6088.089061431308
2033,Agri01_AGC,DE4,9798.469926126972
2033,Agri01_AGC,DE5,2824.4965102566675
2033,Agri01_AGC,DE6,302.5882070027435
2033,Agri01_AGC,DE7,3046.3825999331857
2033,Agri01_AGC,DE8,9652.691762776187
2033,Agri01_AGC,DE9,12902.37868867553
2033,Agri01_AGC,DEA,10010.990900326839
2033,Agri01_AGC,DEB,6155.78657894342
2033,Agri01_AGC,DEC,4326.396164002113
2033,Agri01_AGC,DEE,7315.64566665357
2033,Agri01_AGC,DED,6477.110826245305
2033,Agri01_AGC,DEF,2633.303824555062
2033,Agri01_AGC,DEG,2105.641898293451
2033,Agri02_OFC,DE1,7030.292925368365
2033,Agri02_OFC,DE2,10235.762930354867
2033,Agri02_OFC,DE3,4320.216575376192
2033,Agri02_OFC,DE4,6953.169009361822
2033,Agri02_OFC,DE5,2004.3130968643015
2033,Agri02_OFC,DE6,214.72198816672392
2033,Agri02_OFC,DE7,2161.7674233029056
2033,Agri02_OFC,DE8,6849.72222478277
2033,Agri02_OFC,DE9,9155.758023600896
2033,Agri02_OFC,DEA,7103.977682837026
2033,Agri02_OFC,DEB,4368.255941147048
2033,Agri02_OFC,DEC,3070.0878766336014
2033,Agri02_OFC,DEE,5191.3126351711735
2033,Agri02_OFC,DED,4596.273357655984
2033,Agri02_OFC,DEF,1868.6393572845825
2033,Agri02_OFC,DEG,1494.2010438781742
2033,Agri03_No-till,DE1,592.5361329253114
2033,Agri03_No-till,DE2,862.7036524192821
2033,Agri03_No-till,DE3,364.12201456585973
2033,Agri03_No-till,DE4,586.035876473454
2033,Agri03_No-till,DE5,168.9300779064338
2033,Agri03_No-till,DE6,18.097473017552623
2033,Agri03_No-till,DE7,182.2008446711631
2033,Agri03_No-till,DE8,577.3170423724101
2033,Agri03_No-till,DE9,771.677298641167
2033,Agri03_No-till,DEA,598.7465258220957
2033,Agri03_No-till,DEB,368.17092978521475
2033,Agri03_No-till,DEC,258.75706993617734
2033,Agri03_No-till,DEE,437.54084592278355
2033,Agri03_No-till,DED,387.38898508562687
2033,Agri03_No-till,DEF,157.495050398548
2033,Agri03_No-till,DEG,125.93616194251915
2033,Agri04_toGrassland,DE1,66.8890629287359
2033,Agri04_toGrassland,DE2,97.38720676937582
2033,Agri04_toGrassland,DE3,41.10429557399482
2033,Agri04_toGrassland,DE4,66.1552746604751
2033,Agri04_toGrassland,DE5,19.069849050140558
2033,Agri04_toGrassland,DE6,2.0429522256236186
2033,Agri04_toGrassland,DE7,20.567933477255902
2033,Agri04_toGrassland,DE8,65.17103992702394
2033,Agri04_toGrassland,DE9,87.11160133755453
2033,Agri04_toGrassland,DEA,67.59012964551879
2033,Agri04_toGrassland,DEB,41.56136161579634
2033,Agri04_toGrassland,DEC,29.210063272880507
2033,Agri04_toGrassland,DEE,49.39225736721519
2033,Agri04_toGrassland,DED,43.730811947898246
2033,Agri04_toGrassland,DEF,17.77899397470297
2033,Agri04_toGrassland,DEG,14.216435746439862
2033,Agri05_Agroforestry,DE1,2996.9843438838766
2033,Agri05_Agroforestry,DE2,3328.4358693972463
2033,Agri05_Agroforestry,DE3,2716.757438292728
2033,Agri05_Agroforestry,DE4,3145.2804315825097
2033,Agri05_Agroforestry,DE5,1252.4040888972063
2033,Agri05_Agroforestry,DE6,119.80957392283648
2033,Agri05_Agroforestry,DE7,557.4416385261504
2033,Agri05_Agroforestry,DE8,2952.973309454112
2033,Agri05_Agroforestry,DE9,3191.4216749723314
2033,Agri05_Agroforestry,DEA,2979.2637939419046
2033,Agri05_Agroforestry,DEB,2007.1120950552017
2033,Agri05_Agroforestry,DEC,1853.7015611730378
2033,Agri05_Agroforestry,DEE,2128.7812262651555
2033,Agri05_Agroforestry,DED,2045.6811126398075
2033,Agri05_Agroforestry,DEF,194.01783656426363
2033,Agri05_Agroforestry,DEG,155.30022261181927
2033,Agri06_Biochar,DE1,53315.59818777755
2033,Agri06_Biochar,DE2,55235.63856415998
2033,Agri06_Biochar,DE3,51692.293022865866
2033,Agri06_Biochar,DE4,56649.78711850005
2033,Agri06_Biochar,DE5,23808.902406028315
2033,Agri06_Biochar,DE6,2240.0080440927927
2033,Agri06_Biochar,DE7,8517.89451289744
2033,Agri06_Biochar,DE8,52659.30083468383
2033,Agri06_Biochar,DE9,54040.59026688138
2033,Agri06_Biochar,DEA,52811.596986143784
2033,Agri06_Biochar,DEB,36262.866036540836
2033,Agri06_Biochar,DEC,35070.43717434334
2033,Agri06_Biochar,DEE,37546.79501798514
2033,Agri06_Biochar,DED,36723.73778977795
2033,Agri06_Biochar,DEF,1136.535821267158
2033,Agri06_Biochar,DEG,912.2514950727322
2034,Agri01_AGC,DE1,10149.759629254877
2034,Agri01_AGC,DE2,14401.221190169832
2034,Agri01_AGC,DE3,6555.345889237697
2034,Agri01_AGC,DE4,10104.288688030778
2034,Agri01_AGC,DE5,3038.364812973589
2034,Agri01_AGC,DE6,320.27849909742093
2034,Agri01_AGC,DE7,2988.5926687818246
2034,Agri01_AGC,DE8,9901.052639827956
2034,Agri01_AGC,DE9,12959.581511262631
2034,Agri01_AGC,DEA,10238.275357522687
2034,Agri01_AGC,DEB,6359.230063354204
2034,Agri01_AGC,DEC,4630.477944855541
2034,Agri01_AGC,DEE,7464.156547177654
2034,Agri01_AGC,DED,6667.103785483969
2034,Agri01_AGC,DEF,2478.6934126310416
2034,Agri01_AGC,DEG,1982.0704232083494
2034,Agri02_OFC,DE1,7202.450447740674
2034,Agri02_OFC,DE2,10219.363393610325
2034,Agri02_OFC,DE3,4651.790353630394
2034,Agri02_OFC,DE4,7170.183456901332
2034,Agri02_OFC,DE5,2156.0778586839974
2034,Agri02_OFC,DE6,227.27533493276223
2034,Agri02_OFC,DE7,2120.758657509446
2034,Agri02_OFC,DE8,7025.963532504667
2034,Agri02_OFC,DE9,9196.35016668643
2034,Agri02_OFC,DEA,7265.262787143965
2034,Agri02_OFC,DEB,4512.6230659763805
2034,Agri02_OFC,DEC,3285.869731441756
2034,Agri02_OFC,DEE,5296.698604592754
2034,Agri02_OFC,DED,4731.095749941203
2034,Agri02_OFC,DEF,1758.9250516001553
2034,Agri02_OFC,DEG,1406.5125213353006
2034,Agri03_No-till,DE1,607.0461332401484
2034,Agri03_No-till,DE2,861.3214457050619
2034,Agri03_No-till,DE3,392.06813949007625
2034,Agri03_No-till,DE4,604.3265654815862
2034,Agri03_No-till,DE5,181.72130951478982
2034,Agri03_No-till,DE6,19.15551023264193
2034,Agri03_No-till,DE7,178.74449146408492
2034,Agri03_No-till,DE8,592.1712375030861
2034,Agri03_No-till,DE9,775.0985375207396
2034,Agri03_No-till,DEA,612.34016310279
2034,Agri03_No-till,DEB,380.3386642987004
2034,Agri03_No-till,DEC,276.94387198849375
2034,Agri03_No-till,DEE,446.4231208789692
2034,Agri03_No-till,DED,398.75225825283104
2034,Agri03_No-till,DEF,148.24796907392027
2034,Agri03_No-till,DEG,118.54548582118726
2034,Agri04_toGrassland,DE1,68.52703953509662
2034,Agri04_toGrassland,DE2,97.23117491452244
2034,Agri04_toGrassland,DE3,44.25902320122266
2034,Agri04_toGrassland,DE4,68.2200382758766
2034,Agri04_toGrassland,DE5,20.51380064810194
2034,Agri04_toGrassland,DE6,2.162389866517619
2034,Agri04_toGrassland,DE7,20.177759419800854
2034,Agri04_toGrassland,DE8,66.84787132622697
2034,Agri04_toGrassland,DE9,87.49781147731458
2034,Agri04_toGrassland,DEA,69.12466164951624
2034,Agri04_toGrassland,DEB,42.93492909016213
2034,Agri04_toGrassland,DEC,31.263099500298548
2034,Agri04_toGrassland,DEE,50.39494229304658
2034,Agri04_toGrassland,DED,45.013566959318524
2034,Agri04_toGrassland,DEF,16.73512749929239
2034,Agri04_toGrassland,DEG,13.382131519750638
2034,Agri05_Agroforestry,DE1,3189.404138959817
2034,Agri05_Agroforestry,DE2,3501.3585159135764
2034,Agri05_Agroforestry,DE3,2925.661168991677
2034,Agri05_Agroforestry,DE4,3354.3593497560446
2034,Agri05_Agroforestry,DE5,1348.4933388597694
2034,Agri05_Agroforestry,DE6,128.61583806066724
2034,Agri05_Agroforestry,DE7,578.8867093777662
2034,Agri05_Agroforestry,DE8,3143.8661685547427
2034,Agri05_Agroforestry,DE9,3368.288159630714
2034,Agri05_Agroforestry,DEA,3168.610153955018
2034,Agri05_Agroforestry,DEB,2141.6881037566213
2034,Agri05_Agroforestry,DEC,1994.1867884123674
2034,Agri05_Agroforestry,DEE,2262.139091973665
2034,Agri05_Agroforestry,DED,2180.423377971354
2034,Agri05_Agroforestry,DEF,182.73448771172752
2034,Agri05_Agroforestry,DEG,146.2943804623681
2034,Agri06_Biochar,DE1,57195.99029601446
2034,Agri06_Biochar,DE2,59003.08712084498
2034,Agri06_Biochar,DE3,55668.173670215234
2034,Agri06_Biochar,DE4,60817.077656362824
2034,Agri06_Biochar,DE5,25638.91097642469
2034,Agri06_Biochar,DE6,2409.942126067538
2034,Agri06_Biochar,DE7,9048.947664008583
2034,Agri06_Biochar,DE8,56499.974658110776
2034,Agri06_Biochar,DE9,57800.01177076729
2034,Agri06_Biochar,DEA,56643.312212426026
2034,Agri06_Biochar,DEB,38937.51954668843
2034,Agri06_Biochar,DEC,37755.956468795666
2034,Agri06_Biochar,DEE,40258.93981770078
2034,Agri06_Biochar,DED,39417.61964300115
2034,Agri06_Biochar,DEF,1072.144491537851
2034,Agri06_Biochar,DEG,861.0533610019208
2035,Agri01_AGC,DE1,10392.36559831019
2035,Agri01_AGC,DE2,14378.11081166796
2035,Agri01_AGC,DE3,7022.602717044085
2035,Agri01_AGC,DE4,10410.107449934585
2035,Agri01_AGC,DE5,3252.2331156905107
2035,Agri01_AGC,DE6,337.96879119209837
2035,Agri01_AGC,DE7,2930.8027376304635
2035,Agri01_AGC,DE8,10149.413516879726
2035,Agri01_AGC,DE9,13016.784333849733
2035,Agri01_AGC,DEA,10465.559814718536
2035,Agri01_AGC,DEB,6562.673547764985
2035,Agri01_AGC,DEC,4934.559725708968
2035,Agri01_AGC,DEE,7612.667427701737
2035,Agri01_AGC,DED,6857.096744722632
2035,Agri01_AGC,DEF,2324.0830007070217
2035,Agri01_AGC,DEG,1858.4989481232476
2035,Agri02_OFC,DE1,7374.607970112984
2035,Agri02_OFC,DE2,10202.963856865781
2035,Agri02_OFC,DE3,4983.364131884596
2035,Agri02_OFC,DE4,7387.197904440843
2035,Agri02_OFC,DE5,2307.842620503693
2035,Agri02_OFC,DE6,239.8286816988005
2035,Agri02_OFC,DE7,2079.7498917159865
2035,Agri02_OFC,DE8,7202.204840226562
2035,Agri02_OFC,DE9,9236.942309771966
2035,Agri02_OFC,DEA,7426.547891450905
2035,Agri02_OFC,DEB,4656.990190805713
2035,Agri02_OFC,DEC,3501.6515862499105
2035,Agri02_OFC,DEE,5402.084574014335
2035,Agri02_OFC,DED,4865.918142226424
2035,Agri02_OFC,DEF,1649.210745915728
2035,Agri02_OFC,DEG,1318.8239987924267
2035,Agri03_No-till,DE1,621.5561335549853
2035,Agri03_No-till,DE2,859.9392389908419
2035,Agri03_No-till,DE3,420.0142644142927
2035,Agri03_No-till,DE4,622.6172544897183
2035,Agri03_No-till,DE5,194.51254112314584
2035,Agri03_No-till,DE6,20.213547447731237
2035,Agri03_No-till,DE7,175.2881382570067
2035,Agri03_No-till,DE8,607.025432633762
2035,Agri03_No-till,DE9,778.5197764003121
2035,Agri03_No-till,DEA,625.9338003834844
2035,Agri03_No-till,DEB,392.50639881218603
2035,Agri03_No-till,DEC,295.1306740408102
2035,Agri03_No-till,DEE,455.30539583515485
2035,Agri03_No-till,DED,410.11553142003515
2035,Agri03_No-till,DEF,139.00088774929262
2035,Agri03_No-till,DEG,111.15480969985538
2035,Agri04_toGrassland,DE1,70.16501614145734
2035,Agri04_toGrassland,DE2,97.07514305966905
2035,Agri04_toGrassland,DE3,47.41375082845051
2035,Agri04_toGrassland,DE4,70.28480189127811
2035,Agri04_toGrassland,DE5,21.957752246063322
2035,Agri04_toGrassland,DE6,2.2818275074116197
2035,Agri04_toGrassland,DE7,19.787585362345805
2035,Agri04_toGrassland,DE8,68.52470272542999
2035,Agri04_toGrassland,DE9,87.88402161707464
2035,Agri04_toGrassland,DEA,70.65919365351368
2035,Agri04_toGrassland,DEB,44.30849656452793
2035,Agri04_toGrassland,DEC,33.31613572771659
2035,Agri04_toGrassland,DEE,51.39762721887797
2035,Agri04_toGrassland,DED,46.2963219707388
2035,Agri04_toGrassland,DEF,15.691261023881806
2035,Agri04_toGrassland,DEG,12.547827293061415
2035,Agri05_Agroforestry,DE1,3381.8239340357572
2035,Agri05_Agroforestry,DE2,3674.2811624299065
2035,Agri05_Agroforestry,DE3,3134.5648996906257
2035,Agri05_Agroforestry,DE4,3563.43826792958
2035,Agri05_Agroforestry,DE5,1444.5825888223321
2035,Agri05_Agroforestry,DE6,137.422102198498
2035,Agri05_Agroforestry,DE7,600.3317802293818
2035,Agri05_Agroforestry,DE8,3334.759027655373
2035,Agri05_Agroforestry,DE9,3545.154644289096
2035,Agri05_Agroforestry,DEA,3357.9565139681317
2035,Agri05_Agroforestry,DEB,2276.264112458041
2035,Agri05_Agroforestry,DEC,2134.6720156516967
2035,Agri05_Agroforestry,DEE,2395.496957682174
2035,Agri05_Agroforestry,DED,2315.1656433029
2035,Agri05_Agroforestry,DEF,171.45113885919142
2035,Agri05_Agroforestry,DEG,137.28853831291698
2035,Agri06_Biochar,DE1,61076.38240425138
2035,Agri06_Biochar,DE2,62770.535677529995
2035,Agri06_Biochar,DE3,59644.0543175646
2035,Agri06_Biochar,DE4,64984.36819422559
2035,Agri06_Biochar,DE5,27468.919546821067
2035,Agri06_Biochar,DE6,2579.876208042283
2035,Agri06_Biochar,DE7,9580.000815119729
2035,Agri06_Biochar,DE8,60340.64848153773
2035,Agri06_Biochar,DE9,61559.433274653216
2035,Agri06_Biochar,DEA,60475.027438708275
2035,Agri06_Biochar,DEB,41612.17305683604
2035,Agri06_Biochar,DEC,40441.475763247996
2035,Agri06_Biochar,DEE,42971.08461741644
2035,Agri06_Biochar,DED,42111.50149622435
2035,Agri06_Biochar,DEF,1007.753161808544
2035,Agri06_Biochar,DEG,809.8552269311094
2036,Agri01_AGC,DE1,10634.971567365506
2036,Agri01_AGC,DE2,14355.000433166091
2036,Agri01_AGC,DE3,7489.859544850473
2036,Agri01_AGC,DE4,10715.926211838392
2036,Agri01_AGC,DE5,3466.1014184074324
2036,Agri01_AGC,DE6,355.6590832867758
2036,Agri01_AGC,DE7,2873.0128064791024
2036,Agri01_AGC,DE8,10397.774393931495
2036,Agri01_AGC,DE9,13073.987156436835
2036,Agri01_AGC,DEA,10692.844271914384
2036,Agri01_AGC,DEB,6766.117032175767
2036,Agri01_AGC,DEC,5238.641506562394
2036,Agri01_AGC,DEE,7761.178308225821
2036,Agri01_AGC,DED,7047.089703961296
2036,Agri01_AGC,DEF,2169.472588783002
2036,Agri01_AGC,DEG,1734.9274730381458
2036,Agri02_OFC,DE1,7546.765492485294
2036,Agri02_OFC,DE2,10186.564320121237
2036,Agri02_OFC,DE3,5314.937910138798
2036,Agri02_OFC,DE4,7604.212351980354
2036,Agri02_OFC,DE5,2459.6073823233887
2036,Agri02_OFC,DE6,252.3820284648388
2036,Agri02_OFC,DE7,2038.741125922527
2036,Agri02_OFC,DE8,7378.446147948458
2036,Agri02_OFC,DE9,9277.534452857502
2036,Agri02_OFC,DEA,7587.832995757844
2036,Agri02_OFC,DEB,4801.357315635046
2036,Agri02_OFC,DEC,3717.433441058065
2036,Agri02_OFC,DEE,5507.470543435916
2036,Agri02_OFC,DED,5000.740534511644
2036,Agri02_OFC,DEF,1539.4964402313008
2036,Agri02_OFC,DEG,1231.1354762495528
2036,Agri03_No-till,DE1,636.0661338698224
2036,Agri03_No-till,DE2,858.5570322766217
2036,Agri03_No-till,DE3,447.9603893385092
2036,Agri03_No-till,DE4,640.9079434978505
2036,Agri03_No-till,DE5,207.30377273150185
2036,Agri03_No-till,DE6,21.271584662820544
2036,Agri03_No-till,DE7,171.83178504992847
2036,Agri03_No-till,DE8,621.8796277644378
2036,Agri03_No-till,DE9,781.9410152798846
2036,Agri03_No-till,DEA,639.5274376641788
2036,Agri03_No-till,DEB,404.6741333256717
2036,Agri03_No-till,DEC,313.31747609312663
2036,Agri03_No-till,DEE,464.18767079134045
2036,Agri03_No-till,DED,421.4788045872393
2036,Agri03_No-till,DEF,129.7538064246649
2036,Agri03_No-till,DEG,103.7641335785235
2036,Agri04_toGrassland,DE1,71.80299274781807
2036,Agri04_toGrassland,DE2,96.91911120481565
2036,Agri04_toGrassland,DE3,50.56847845567836
2036,Agri04_toGrassland,DE4,72.3495655066796
2036,Agri04_toGrassland,DE5,23.401703844024702
2036,Agri04_toGrassland,DE6,2.40126514830562
2036,Agri04_toGrassland,DE7,19.397411304890753
2036,Agri04_toGrassland,DE8,70.20153412463301
2036,Agri04_toGrassland,DE9,88.27023175683468
2036,Agri04_toGrassland,DEA,72.19372565751112
2036,Agri04_toGrassland,DEB,45.682064038893714
2036,Agri04_toGrassland,DEC,35.36917195513463
2036,Agri04_toGrassland,DEE,52.40031214470936
2036,Agri04_toGrassland,DED,47.57907698215908
2036,Agri04_toGrassland,DEF,14.647394548471226
2036,Agri04_toGrassland,DEG,11.713523066372195
2036,Agri05_Agroforestry,DE1,3574.2437291116967
2036,Agri05_Agroforestry,DE2,3847.2038089462367
2036,Agri05_Agroforestry,DE3,3343.4686303895746
2036,Agri05_Agroforestry,DE4,3772.5171861031154
2036,Agri05_Agroforestry,DE5,1540.671838784895
2036,Agri05_Agroforestry,DE6,146.22836633632878
2036,Agri05_Agroforestry,DE7,621.7768510809974
2036,Agri05_Agroforestry,DE8,3525.6518867560035
2036,Agri05_Agroforestry,DE9,3722.0211289474782
2036,Agri05_Agroforestry,DEA,3547.3028739812444
2036,Agri05_Agroforestry,DEB,2410.8401211594605
2036,Agri05_Agroforestry,DEC,2275.1572428910263
2036,Agri05_Agroforestry,DEE,2528.854823390683
2036,Agri05_Agroforestry,DED,2449.907908634447
2036,Agri05_Agroforestry,DEF,160.1677900066553
2036,Agri05_Agroforestry,DEG,128.28269616346586
2036,Agri06_Biochar,DE1,64956.77451248829
2036,Agri06_Biochar,DE2,66537.98423421501
2036,Agri06_Biochar,DE3,63619.93496491397
2036,Agri06_Biochar,DE4,69151.65873208837
2036,Agri06_Biochar,DE5,29298.928117217445
2036,Agri06_Biochar,DE6,2749.810290017028
2036,Agri06_Biochar,DE7,10111.053966230873
2036,Agri06_Biochar,DE8,64181.32230496468
2036,Agri06_Biochar,DE9,65318.854778539135
2036,Agri06_Biochar,DEA,64306.742664990525
2036,Agri06_Biochar,DEB,44286.82656698364
2036,Agri06_Biochar,DEC,43126.995057700326
2036,Agri06_Biochar,DEE,45683.22941713209
2036,Agri06_Biochar,DED,44805.38334944755
2036,Agri06_Biochar,DEF,943.361832079237
2036,Agri06_Biochar,DEG,758.657092860298
2037,Agri01_AGC,DE1,10877.57753642082
2037,Agri01_AGC,DE2,14331.890054664222
2037,Agri01_AGC,DE3,7957.116372656862
2037,Agri01_AGC,DE4,11021.7449737422
2037,Agri01_AGC,DE5,3679.969721124354
2037,Agri01_AGC,DE6,373.3493753814532
2037,Agri01_AGC,DE7,2815.2228753277413
2037,Agri01_AGC,DE8,10646.135270983264
2037,Agri01_AGC,DE9,13131.189979023937
2037,Agri01_AGC,DEA,10920.128729110233
2037,Agri01_AGC,DEB,6969.560516586549
2037,Agri01_AGC,DEC,5542.723287415822
2037,Agri01_AGC,DEE,7909.689188749904
2037,Agri01_AGC,DED,7237.082663199961
2037,Agri01_AGC,DEF,2014.8621768589815
2037,Agri01_AGC,DEG,1611.3559979530442
2037,Agri02_OFC,DE1,7718.9230148576025
2037,Agri02_OFC,DE2,10170.164783376695
2037,Agri02_OFC,DE3,5646.511688393
2037,Agri02_OFC,DE4,7821.226799519864
2037,Agri02_OFC,DE5,2611.372144143085
2037,Agri02_OFC,DE6,264.9353752308771
2037,Agri02_OFC,DE7,1997.7323601290677
2037,Agri02_OFC,DE8,7554.687455670353
2037,Agri02_OFC,DE9,9318.126595943037
2037,Agri02_OFC,DEA,7749.118100064784
2037,Agri02_OFC,DEB,4945.724440464379
2037,Agri02_OFC,DEC,3933.2152958662195
2037,Agri02_OFC,DEE,5612.8565128574955
2037,Agri02_OFC,DED,5135.562926796863
2037,Agri02_OFC,DEF,1429.7821345468735
2037,Agri02_OFC,DEG,1143.4469537066789
2037,Agri03_No-till,DE1,650.5761341846593
2037,Agri03_No-till,DE2,857.1748255624016
2037,Agri03_No-till,DE3,475.9065142627257
2037,Agri03_No-till,DE4,659.1986325059827
2037,Agri03_No-till,DE5,220.09500433985787
2037,Agri03_No-till,DE6,22.32962187790985
2037,Agri03_No-till,DE7,168.37543184285025
2037,Agri03_No-till,DE8,636.7338228951137
