year,techAgri,r,ghgAbateTechAgri
2022,Agri01_AGC,DEG,2190.171202114334
2022,Agri02_OFC,DE1,0.0
2022,Agri02_OFC,DE2,0.0
2022,Agri02_OFC,DE3,0.0
2022,Agri02_OFC,DE4,0.0
2022,Agri02_OFC,DE5,0.0
2022,Agri02_OFC,DE6,0.0
2022,Agri02_OFC,DE7,0.0
2022,Agri02_OFC,DE8,0.0
2022,Agri02_OFC,DE9,0.0
2022,Agri02_OFC,DEA,0.0
2022,Agri02_OFC,DEB,0.0
2022,Agri02_OFC,DEC,0.0
2022,Agri02_OFC,DEE,0.0
2022,Agri02_OFC,DED,0.0
2022,Agri02_OFC,DEF,0.0
2022,Agri02_OFC,DEG,0.0
2022,Agri03_No-till,DE1,0.0
2022,Agri03_No-till,DE2,0.0
2022,Agri03_No-till,DE3,0.0
2022,Agri03_No-till,DE4,0.0
2022,Agri03_No-till,DE5,0.0
2022,Agri03_No-till,DE6,0.0
2022,Agri03_No-till,DE7,0.0
2022,Agri03_No-till,DE8,0.0
2022,Agri03_No-till,DE9,0.0
2022,Agri03_No-till,DEA,0.0
2022,Agri03_No-till,DEB,0.0
2022,Agri03_No-till,DEC,0.0
2022,Agri03_No-till,DEE,0.0
2022,Agri03_No-till,DED,0.0
2022,Agri03_No-till,DEF,0.0
2022,Agri03_No-till,DEG,0.0
2022,Agri04_toGrassland,DE1,71.94225079130162
2022,Agri04_toGrassland,DE2,153.97328768031696
2022,Agri04_toGrassland,DE3,2.5888103621524503
2022,Agri04_toGrassland,DE4,62.53588067533236
2022,Agri04_toGrassland,DE5,1.581703817216092
2022,Agri04_toGrassland,DE6,0.8524716573953495
2022,Agri04_toGrassland,DE7,39.43991925293824
2022,Agri04_toGrassland,DE8,68.52650352732844
2022,Agri04_toGrassland,DE9,127.5401606153585
2022,Agri04_toGrassland,DEA,75.03314337310354
2022,Agri04_toGrassland,DEB,37.807240688647155
2022,Agri04_toGrassland,DEC,5.498021166740249
2022,Agri04_toGrassland,DEE,57.130978481200316
2022,Agri04_toGrassland,DED,42.92938017297439
2022,Agri04_toGrassland,DEF,47.78235362186962
2022,Agri04_toGrassland,DEG,38.20011979908546
2022,Agri05_Agroforestry,DE1,4092.846929256164
2022,Agri05_Agroforestry,DE2,8071.077616606585
2022,Agri05_Agroforestry,DE3,653.9362500000001
2022,Agri05_Agroforestry,DE4,3678.241518025458
2022,Agri05_Agroforestry,DE5,354.7452118590977
2022,Agri05_Agroforestry,DE6,67.30796604966648
2022,Agri05_Agroforestry,DE7,2001.5329157599401
2022,Agri05_Agroforestry,DE8,3920.453613982262
2022,Agri05_Agroforestry,DE9,6782.418432469321
2022,Agri05_Agroforestry,DEA,4236.003865297758
2022,Agri05_Agroforestry,DEB,2247.307905154918
2022,Agri05_Agroforestry,DEC,675.3171930464699
2022,Agri05_Agroforestry,DEE,3194.1713422858106
2022,Agri05_Agroforestry,DED,2499.702672302055
2022,Agri05_Agroforestry,DEF,2317.4962391116737
2022,Agri05_Agroforestry,DEG,1852.7899755697129
2022,Agri06_Biochar,DE1,0.0
2022,Agri06_Biochar,DE2,0.0
2022,Agri06_Biochar,DE3,0.0
2022,Agri06_Biochar,DE4,0.0
2022,Agri06_Biochar,DE5,0.0
2022,Agri06_Biochar,DE6,0.0
2022,Agri06_Biochar,DE7,0.0
2022,Agri06_Biochar,DE8,0.0
2022,Agri06_Biochar,DE9,0.0
2022,Agri06_Biochar,DEA,0.0
2022,Agri06_Biochar,DEB,0.0
2022,Agri06_Biochar,DEC,0.0
2022,Agri06_Biochar,DEE,0.0
2022,Agri06_Biochar,DED,0.0
2022,Agri06_Biochar,DEF,0.0
2022,Agri06_Biochar,DEG,0.0
2023,Agri01_AGC,DE1,0.0
2023,Agri01_AGC,DE2,13231.490499624728
2023,Agri01_AGC,DE3,0.0
2023,Agri01_AGC,DE4,0.0
2023,Agri01_AGC,DE5,0.0
2023,Agri01_AGC,DE6,0.0
2023,Agri01_AGC,DE7,3365.8755963745666
2023,Agri01_AGC,DE8,0.0
2023,Agri01_AGC,DE9,10994.350335867273
2023,Agri01_AGC,DEA,901.4931717307958
2023,Agri01_AGC,DEB,0.0
2023,Agri01_AGC,DEC,0.0
2023,Agri01_AGC,DEE,1704.607794266595
2023,Agri01_AGC,DED,0.0
2023,Agri01_AGC,DEF,4039.7658908789726
2023,Agri01_AGC,DEG,3229.6496393832053
2023,Agri02_OFC,DE1,1027.3120358545918
2023,Agri02_OFC,DE2,2083.2315669089694
2023,Agri02_OFC,DE3,134.5810029159934
2023,Agri02_OFC,DE4,913.2020172854415
2023,Agri02_OFC,DE5,66.98014336952954
2023,Agri02_OFC,DE6,15.327034748060534
2023,Agri02_OFC,DE7,522.5727694061919
2023,Agri02_OFC,DE8,982.2135679683839
2023,Agri02_OFC,DE9,1741.8488899320016
2023,Agri02_OFC,DEA,1065.9683070921387
2023,Agri02_OFC,DEB,556.0435136048776
2023,Agri02_OFC,DEC,139.29749474878005
2023,Agri02_OFC,DEE,806.4133943067574
2023,Agri02_OFC,DED,622.6454085037129
2023,Agri02_OFC,DEF,615.0993439626565
2023,Agri02_OFC,DEG,491.75495836995725
2023,Agri03_No-till,DE1,0.0
2023,Agri03_No-till,DE2,0.0
2023,Agri03_No-till,DE3,0.0
2023,Agri03_No-till,DE4,0.0
2023,Agri03_No-till,DE5,0.0
2023,Agri03_No-till,DE6,0.0
2023,Agri03_No-till,DE7,0.0
2023,Agri03_No-till,DE8,0.0
2023,Agri03_No-till,DE9,0.0
2023,Agri03_No-till,DEA,0.0
2023,Agri03_No-till,DEB,0.0
2023,Agri03_No-till,DEC,0.0
2023,Agri03_No-till,DEE,0.0
2023,Agri03_No-till,DED,0.0
2023,Agri03_No-till,DEF,0.0
2023,Agri03_No-till,DEG,0.0
2023,Agri04_toGrassland,DE1,109.81752399184677
2023,Agri04_toGrassland,DE2,230.77854448920834
2023,Agri04_toGrassland,DE3,7.550586409881047
2023,Agri04_toGrassland,DE4,96.20410871590278
2023,Agri04_toGrassland,DE5,4.051149458454245
2023,Agri04_toGrassland,DE6,1.4175537436322998
2023,Agri04_toGrassland,DE7,58.706301537615865
2023,Agri04_toGrassland,DE8,104.73907179256618
2023,Agri04_toGrassland,DE9,191.75921021050883
2023,Agri04_toGrassland,DEA,114.33360851430234
2023,Agri04_toGrassland,DEB,58.307633221920966
2023,Agri04_toGrassland,DEC,10.633686364483845
2023,Agri04_toGrassland,DEE,86.86208894807947
2023,Agri04_toGrassland,DED,65.88527296023764
2023,Agri04_toGrassland,DEF,70.46003565513962
2023,Agri04_toGrassland,DEG,56.330301035101975
2023,Agri05_Agroforestry,DE1,7137.448080840685
2023,Agri05_Agroforestry,DE2,13003.65265371334
2023,Agri05_Agroforestry,DE3,653.9362500000001
2023,Agri05_Agroforestry,DE4,6601.959165063401
2023,Agri05_Agroforestry,DE5,1030.5808019694416
2023,Agri05_Agroforestry,DE6,146.64444428949687
2023,Agri05_Agroforestry,DE7,3113.545678682666
2023,Agri05_Agroforestry,DE8,6870.937127557914
2023,Agri05_Agroforestry,DE9,11091.12253786934
2023,Agri05_Agroforestry,DEA,7336.240040514661
2023,Agri05_Agroforestry,DEB,4069.074902870991
2023,Agri05_Agroforestry,DEC,1741.7429058737273
2023,Agri05_Agroforestry,DEE,5483.050941791607
2023,Agri05_Agroforestry,DED,4448.529509860478
2023,Agri05_Agroforestry,DEF,3417.7119864949796
2023,Agri05_Agroforestry,DEG,2732.4671572042917
2023,Agri06_Biochar,DE1,0.0
2023,Agri06_Biochar,DE2,0.0
2023,Agri06_Biochar,DE3,0.0
2023,Agri06_Biochar,DE4,0.0
2023,Agri06_Biochar,DE5,0.0
2023,Agri06_Biochar,DE6,0.0
2023,Agri06_Biochar,DE7,0.0
2023,Agri06_Biochar,DE8,0.0
2023,Agri06_Biochar,DE9,0.0
2023,Agri06_Biochar,DEA,0.0
2023,Agri06_Biochar,DEB,0.0
2023,Agri06_Biochar,DEC,0.0
2023,Agri06_Biochar,DEE,0.0
2023,Agri06_Biochar,DED,0.0
2023,Agri06_Biochar,DEF,0.0
2023,Agri06_Biochar,DEG,0.0
2024,Agri01_AGC,DE1,2244.328190893924
2024,Agri01_AGC,DE2,17628.121105731847
2024,Agri01_AGC,DE3,0.0
2024,Agri01_AGC,DE4,0.0
2024,Agri01_AGC,DE5,0.0
2024,Agri01_AGC,DE6,0.0
2024,Agri01_AGC,DE7,4453.160169808606
2024,Agri01_AGC,DE8,2150.724897677548
2024,Agri01_AGC,DE9,14693.455474708628
2024,Agri01_AGC,DEA,3222.9370702413016
2024,Agri01_AGC,DEB,0.0
2024,Agri01_AGC,DEC,0.0
2024,Agri01_AGC,DEE,3453.7688526904153
2024,Agri01_AGC,DED,752.598115044102
2024,Agri01_AGC,DEF,5293.588274017551
2024,Agri01_AGC,DEG,4232.056634126546
2024,Agri02_OFC,DE1,2089.0555761836454
2024,Agri02_OFC,DE2,4163.18322646903
2024,Agri02_OFC,DE3,335.47676148282727
2024,Agri02_OFC,DE4,1869.806924078785
2024,Agri02_OFC,DE5,164.31323910299824
2024,Agri02_OFC,DE6,33.16473884932872
2024,Agri02_OFC,DE7,1036.9437856536922
2024,Agri02_OFC,DE8,1999.675397481147
2024,Agri02_OFC,DE9,3491.8162084811106
2024,Agri02_OFC,DEA,2164.193635045665
2024,Agri02_OFC,DEB,1140.9604521756219
2024,Agri02_OFC,DEC,321.7513604591911
2024,Agri02_OFC,DEE,1633.9039824978308
2024,Agri02_OFC,DED,1272.2552954644698
2024,Agri02_OFC,DEF,1208.2558267884274
2024,Agri02_OFC,DEG,965.9722122313397
2024,Agri03_No-till,DE1,0.0
2024,Agri03_No-till,DE2,0.0
2024,Agri03_No-till,DE3,0.0
2024,Agri03_No-till,DE4,0.0
2024,Agri03_No-till,DE5,0.0
2024,Agri03_No-till,DE6,0.0
2024,Agri03_No-till,DE7,0.0
2024,Agri03_No-till,DE8,0.0
2024,Agri03_No-till,DE9,0.0
2024,Agri03_No-till,DEA,0.0
2024,Agri03_No-till,DEB,0.0
2024,Agri03_No-till,DEC,0.0
2024,Agri03_No-till,DEE,0.0
2024,Agri03_No-till,DED,0.0
2024,Agri03_No-till,DEF,0.0
2024,Agri03_No-till,DEG,0.0
2024,Agri04_toGrassland,DE1,148.96222906232146
2024,Agri04_toGrassland,DE2,307.46287661058835
2024,Agri04_toGrassland,DE3,14.957276368711224
2024,Agri04_toGrassland,DE4,131.47252855840938
2024,Agri04_toGrassland,DE5,7.639657588112469
2024,Agri04_toGrassland,DE6,2.075200001562101
2024,Agri04_toGrassland,DE7,77.67029892776581
2024,Agri04_toGrassland,DE8,142.25118439218627
2024,Agri04_toGrassland,DE9,256.2775726639732
2024,Agri04_toGrassland,DEA,154.8233359585992
2024,Agri04_toGrassland,DEB,79.87254054782827
2024,Agri04_toGrassland,DEC,17.360454638476426
2024,Agri04_toGrassland,DEE,117.37028023247794
2024,Agri04_toGrassland,DED,89.83530088135164
2024,Agri04_toGrassland,DEF,92.32872116996643
2024,Agri04_toGrassland,DEG,73.81389649543434
2024,Agri05_Agroforestry,DE1,10847.5010237295
2024,Agri05_Agroforestry,DE2,18534.251843355734
2024,Agri05_Agroforestry,DE3,653.9362500000001
2024,Agri05_Agroforestry,DE4,10248.741404118153
2024,Agri05_Agroforestry,DE5,2038.7250482003153
2024,Agri05_Agroforestry,DE6,256.4359193393254
2024,Agri05_Agroforestry,DE7,4299.722644967229
2024,Agri05_Agroforestry,DE8,10481.59177885658
2024,Agri05_Agroforestry,DE9,16011.489902712932
2024,Agri05_Agroforestry,DEA,11091.299044110248
2024,Agri05_Agroforestry,DEB,6356.250597346139
2024,Agri05_Agroforestry,DEC,3294.0133629036663
2024,Agri05_Agroforestry,DEE,8233.12649353933
2024,Agri05_Agroforestry,DED,6863.340015023834
2024,Agri05_Agroforestry,DEF,4478.906152429931
2024,Agri05_Agroforestry,DEG,3580.9991347386854
2024,Agri06_Biochar,DE1,0.0
2024,Agri06_Biochar,DE2,0.0
2024,Agri06_Biochar,DE3,0.0
2024,Agri06_Biochar,DE4,0.0
2024,Agri06_Biochar,DE5,0.0
2024,Agri06_Biochar,DE6,0.0
2024,Agri06_Biochar,DE7,0.0
2024,Agri06_Biochar,DE8,0.0
2024,Agri06_Biochar,DE9,0.0
2024,Agri06_Biochar,DEA,0.0
2024,Agri06_Biochar,DEB,0.0
2024,Agri06_Biochar,DEC,0.0
2024,Agri06_Biochar,DEE,0.0
2024,Agri06_Biochar,DED,0.0
2024,Agri06_Biochar,DEF,0.0
2024,Agri06_Biochar,DEG,0.0
2025,Agri01_AGC,DE1,4561.438172504443
2025,Agri01_AGC,DE2,22017.818598288406
2025,Agri01_AGC,DE3,0.0
2025,Agri01_AGC,DE4,2113.830320697813
2025,Agri01_AGC,DE5,0.0
2025,Agri01_AGC,DE6,0.0
2025,Agri01_AGC,DE7,5523.1077638972365
2025,Agri01_AGC,DE8,4375.958058470627
2025,Agri01_AGC,DE9,18409.72146032611
2025,Agri01_AGC,DEA,5612.566305910562
2025,Agri01_AGC,DEB,1297.4385657739144
2025,Agri01_AGC,DEC,0.0
2025,Agri01_AGC,DEE,5247.483175271461
2025,Agri01_AGC,DED,2182.750372973301
2025,Agri01_AGC,DEF,6501.027533578924
2025,Agri01_AGC,DEG,5197.392186344356
2025,Agri02_OFC,DE1,3185.2306209871613
2025,Agri02_OFC,DE2,6239.854978680181
2025,Agri02_OFC,DE3,602.6872757005016
2025,Agri02_OFC,DE4,2869.814720380031
2025,Agri02_OFC,DE5,291.99928720040606
2025,Agri02_OFC,DE6,53.513112303804576
2025,Agri02_OFC,DE7,1543.1130487425003
2025,Agri02_OFC,DE8,3052.3854885382893
2025,Agri02_OFC,DE9,5249.901955647326
2025,Agri02_OFC,DEA,3294.6759838605794
2025,Agri02_OFC,DEB,1754.750815712233
2025,Agri02_OFC,DEC,547.361597131233
2025,Agri02_OFC,DEE,2482.4717645732203
2025,Agri02_OFC,DED,1948.8296608822704
2025,Agri02_OFC,DEF,1779.4694484773129
2025,Agri02_OFC,DEG,1422.6517615841476
2025,Agri03_No-till,DE1,0.0
2025,Agri03_No-till,DE2,0.0
2025,Agri03_No-till,DE3,0.0
2025,Agri03_No-till,DE4,0.0
2025,Agri03_No-till,DE5,0.0
2025,Agri03_No-till,DE6,0.0
2025,Agri03_No-till,DE7,0.0
2025,Agri03_No-till,DE8,0.0
2025,Agri03_No-till,DE9,0.0
2025,Agri03_No-till,DEA,0.0
2025,Agri03_No-till,DEB,0.0
2025,Agri03_No-till,DEC,0.0
2025,Agri03_No-till,DEE,0.0
2025,Agri03_No-till,DED,0.0
2025,Agri03_No-till,DEF,0.0
2025,Agri03_No-till,DEG,0.0
2025,Agri04_toGrassland,DE1,189.37636600272572
2025,Agri04_toGrassland,DE2,384.02628404445704
2025,Agri04_toGrassland,DE3,24.808880238642985
2025,Agri04_toGrassland,DE4,168.34114020285213
2025,Agri04_toGrassland,DE5,12.347228206190763
2025,Agri04_toGrassland,DE6,2.8254104311847517
2025,Agri04_toGrassland,DE7,96.33191142338812
2025,Agri04_toGrassland,DE8,181.0628413261887
2025,Agri04_toGrassland,DE9,321.0952479757516
2025,Agri04_toGrassland,DEA,196.50232570599402
2025,Agri04_toGrassland,DEB,102.50196266636905
2025,Agri04_toGrassland,DEC,25.678325988717983
2025,Agri04_toGrassland,DEE,148.65555233439574
2025,Agri04_toGrassland,DED,114.77946393631633
2025,Agri04_toGrassland,DEF,113.38841016635003
2025,Agri04_toGrassland,DEG,90.65090618008256
2025,Agri05_Agroforestry,DE1,15223.005757922607
2025,Agri05_Agroforestry,DE2,24662.875185533772
2025,Agri05_Agroforestry,DE3,653.9362500000001
2025,Agri05_Agroforestry,DE4,14618.588235189713
2025,Agri05_Agroforestry,DE5,3379.1779505517193
2025,Agri05_Agroforestry,DE6,396.68239119915194
2025,Agri05_Agroforestry,DE7,5560.063814613631
2025,Agri05_Agroforestry,DE8,14752.417567878261
2025,Agri05_Agroforestry,DE9,21543.52052700009
2025,Agri05_Agroforestry,DEA,15501.180876084518
2025,Agri05_Agroforestry,DEB,9108.834988580364
2025,Agri05_Agroforestry,DEC,5332.128564136287
2025,Agri05_Agroforestry,DEE,11444.39799752898
2025,Agri05_Agroforestry,DED,9744.13418779212
2025,Agri05_Agroforestry,DEF,5501.078736916528
2025,Agri05_Agroforestry,DEG,4398.385908172893
2025,Agri06_Biochar,DE1,0.0
2025,Agri06_Biochar,DE2,0.0
2025,Agri06_Biochar,DE3,0.0
2025,Agri06_Biochar,DE4,0.0
2025,Agri06_Biochar,DE5,0.0
2025,Agri06_Biochar,DE6,0.0
2025,Agri06_Biochar,DE7,0.0
2025,Agri06_Biochar,DE8,0.0
2025,Agri06_Biochar,DE9,0.0
2025,Agri06_Biochar,DEA,0.0
2025,Agri06_Biochar,DEB,0.0
2025,Agri06_Biochar,DEC,0.0
2025,Agri06_Biochar,DEE,0.0
2025,Agri06_Biochar,DED,0.0
2025,Agri06_Biochar,DEF,0.0
2025,Agri06_Biochar,DEG,0.0
2026,Agri01_AGC,DE1,6951.329944831556
2026,Agri01_AGC,DE2,26400.582977294405
2026,Agri01_AGC,DE3,0.0
2026,Agri01_AGC,DE4,4319.4062699667675
2026,Agri01_AGC,DE5,0.0
2026,Agri01_AGC,DE6,0.0
2026,Agri01_AGC,DE7,6575.7183786404585
2026,Agri01_AGC,DE8,6675.699482379237
2026,Agri01_AGC,DE9,22143.148292719725
2026,Agri01_AGC,DEA,8070.380878738578
2026,Agri01_AGC,DEB,2655.9101768710634
2026,Agri01_AGC,DEC,0.0
2026,Agri01_AGC,DEE,7085.75076200973
2026,Agri01_AGC,DED,3669.900518674099
2026,Agri01_AGC,DEF,7662.08366956309
2026,Agri01_AGC,DEG,6125.6562960366355
2026,Agri02_OFC,DE1,4315.837170265138
2026,Agri02_OFC,DE2,8313.246823542426
2026,Agri02_OFC,DE3,936.2125455690162
2026,Agri02_OFC,DE4,3913.2254061891786
2026,Agri02_OFC,DE5,450.03828766175315
2026,Agri02_OFC,DE6,76.37215511148808
2026,Agri02_OFC,DE7,2041.0805586726165
2026,Agri02_OFC,DE8,4140.343841139811
2026,Agri02_OFC,DE9,7016.106131430649
2026,Agri02_OFC,DEA,4457.415353536881
2026,Agri02_OFC,DEB,2397.41460421471
2026,Agri02_OFC,DEC,816.1282047649058
2026,Agri02_OFC,DEE,3352.116740532926
2026,Agri02_OFC,DED,2652.3685047571157
2026,Agri02_OFC,DEF,2328.740209029313
2026,Agri02_OFC,DEG,1861.7936064283804
2026,Agri03_No-till,DE1,0.0
2026,Agri03_No-till,DE2,0.0
2026,Agri03_No-till,DE3,0.0
2026,Agri03_No-till,DE4,0.0
