year,techAgri,r,costTechAgri
2022,Agri02_OFC,DE7,0.0
2022,Agri02_OFC,DE8,0.0
2022,Agri02_OFC,DE9,0.0
2022,Agri02_OFC,DEA,0.0
2022,Agri02_OFC,DEB,0.0
2022,Agri02_OFC,DEC,0.0
2022,Agri02_OFC,DEE,0.0
2022,Agri02_OFC,DED,0.0
2022,Agri02_OFC,DEF,0.0
2022,Agri02_OFC,DEG,0.0
2022,Agri03_No-till,DE1,0.0
2022,Agri03_No-till,DE2,0.0
2022,Agri03_No-till,DE3,0.0
2022,Agri03_No-till,DE4,0.0
2022,Agri03_No-till,DE5,0.0
2022,Agri03_No-till,DE6,0.0
2022,Agri03_No-till,DE7,0.0
2022,Agri03_No-till,DE8,0.0
2022,Agri03_No-till,DE9,0.0
2022,Agri03_No-till,DEA,0.0
2022,Agri03_No-till,DEB,0.0
2022,Agri03_No-till,DEC,0.0
2022,Agri03_No-till,DEE,0.0
2022,Agri03_No-till,DED,0.0
2022,Agri03_No-till,DEF,0.0
2022,Agri03_No-till,DEG,0.0
2022,Agri04_toGrassland,DE1,0.0
2022,Agri04_toGrassland,DE2,0.0
2022,Agri04_toGrassland,DE3,0.0
2022,Agri04_toGrassland,DE4,0.0
2022,Agri04_toGrassland,DE5,0.0
2022,Agri04_toGrassland,DE6,0.0
2022,Agri04_toGrassland,DE7,0.0
2022,Agri04_toGrassland,DE8,0.0
2022,Agri04_toGrassland,DE9,0.0
2022,Agri04_toGrassland,DEA,0.0
2022,Agri04_toGrassland,DEB,0.0
2022,Agri04_toGrassland,DEC,0.0
2022,Agri04_toGrassland,DEE,0.0
2022,Agri04_toGrassland,DED,0.0
2022,Agri04_toGrassland,DEF,0.0
2022,Agri04_toGrassland,DEG,0.0
2022,Agri05_Agroforestry,DE1,217844.1612760621
2022,Agri05_Agroforestry,DE2,429587.80633000674
2022,Agri05_Agroforestry,DE3,17403.068862772416
2022,Agri05_Agroforestry,DE4,195776.54681815108
2022,Agri05_Agroforestry,DE5,18881.520486814017
2022,Agri05_Agroforestry,DE6,3582.505689738084
2022,Agri05_Agroforestry,DE7,106532.75503254603
2022,Agri05_Agroforestry,DE8,208668.42667748814
2022,Agri05_Agroforestry,DE9,360998.1708045716
2022,Agri05_Agroforestry,DEA,225463.77256421247
2022,Agri05_Agroforestry,DEB,119614.27196997828
2022,Agri05_Agroforestry,DEC,35944.15087036967
2022,Agri05_Agroforestry,DEE,170011.62981649712
2022,Agri05_Agroforestry,DED,133048.13043329187
2022,Agri05_Agroforestry,DEF,123350.0869189513
2022,Agri05_Agroforestry,DEG,98615.82542057923
2022,Agri06_Biochar,DE1,0.0
2022,Agri06_Biochar,DE2,0.0
2022,Agri06_Biochar,DE3,0.0
2022,Agri06_Biochar,DE4,0.0
2022,Agri06_Biochar,DE5,0.0
2022,Agri06_Biochar,DE6,0.0
2022,Agri06_Biochar,DE7,0.0
2022,Agri06_Biochar,DE8,0.0
2022,Agri06_Biochar,DE9,0.0
2022,Agri06_Biochar,DEA,0.0
2022,Agri06_Biochar,DEB,0.0
2022,Agri06_Biochar,DEC,0.0
2022,Agri06_Biochar,DEE,0.0
2022,Agri06_Biochar,DED,0.0
2022,Agri06_Biochar,DEF,0.0
2022,Agri06_Biochar,DEG,0.0
2023,Agri01_AGC,DE1,0.0
2023,Agri01_AGC,DE2,0.0
2023,Agri01_AGC,DE3,0.0
2023,Agri01_AGC,DE4,0.0
2023,Agri01_AGC,DE5,0.0
2023,Agri01_AGC,DE6,0.0
2023,Agri01_AGC,DE7,0.0
2023,Agri01_AGC,DE8,0.0
2023,Agri01_AGC,DE9,0.0
2023,Agri01_AGC,DEA,0.0
2023,Agri01_AGC,DEB,0.0
2023,Agri01_AGC,DEC,0.0
2023,Agri01_AGC,DEE,0.0
2023,Agri01_AGC,DED,0.0
2023,Agri01_AGC,DEF,0.0
2023,Agri01_AGC,DEG,0.0
2023,Agri02_OFC,DE1,0.0
2023,Agri02_OFC,DE2,0.0
2023,Agri02_OFC,DE3,0.0
2023,Agri02_OFC,DE4,0.0
2023,Agri02_OFC,DE5,0.0
2023,Agri02_OFC,DE6,0.0
2023,Agri02_OFC,DE7,0.0
2023,Agri02_OFC,DE8,0.0
2023,Agri02_OFC,DE9,0.0
2023,Agri02_OFC,DEA,0.0
2023,Agri02_OFC,DEB,0.0
2023,Agri02_OFC,DEC,0.0
2023,Agri02_OFC,DEE,0.0
2023,Agri02_OFC,DED,0.0
2023,Agri02_OFC,DEF,0.0
2023,Agri02_OFC,DEG,0.0
2023,Agri03_No-till,DE1,0.0
2023,Agri03_No-till,DE2,0.0
2023,Agri03_No-till,DE3,0.0
2023,Agri03_No-till,DE4,0.0
2023,Agri03_No-till,DE5,0.0
2023,Agri03_No-till,DE6,0.0
2023,Agri03_No-till,DE7,0.0
2023,Agri03_No-till,DE8,0.0
2023,Agri03_No-till,DE9,0.0
2023,Agri03_No-till,DEA,0.0
2023,Agri03_No-till,DEB,0.0
2023,Agri03_No-till,DEC,0.0
2023,Agri03_No-till,DEE,0.0
2023,Agri03_No-till,DED,0.0
2023,Agri03_No-till,DEF,0.0
2023,Agri03_No-till,DEG,0.0
2023,Agri04_toGrassland,DE1,0.0
2023,Agri04_toGrassland,DE2,0.0
2023,Agri04_toGrassland,DE3,0.0
2023,Agri04_toGrassland,DE4,0.0
2023,Agri04_toGrassland,DE5,0.0
2023,Agri04_toGrassland,DE6,0.0
2023,Agri04_toGrassland,DE7,0.0
2023,Agri04_toGrassland,DE8,0.0
2023,Agri04_toGrassland,DE9,0.0
2023,Agri04_toGrassland,DEA,0.0
2023,Agri04_toGrassland,DEB,0.0
2023,Agri04_toGrassland,DEC,0.0
2023,Agri04_toGrassland,DEE,0.0
2023,Agri04_toGrassland,DED,0.0
2023,Agri04_toGrassland,DEF,0.0
2023,Agri04_toGrassland,DEG,0.0
2023,Agri05_Agroforestry,DE1,398546.8010804562
2023,Agri05_Agroforestry,DE2,726108.8429365371
2023,Agri05_Agroforestry,DE3,18257.519886389975
2023,Agri05_Agroforestry,DE4,368645.72271465167
2023,Agri05_Agroforestry,DE5,57546.433575104005
2023,Agri05_Agroforestry,DE6,8188.455244204906
2023,Agri05_Agroforestry,DE7,173856.77012318047
2023,Agri05_Agroforestry,DE8,383665.13936036977
2023,Agri05_Agroforestry,DE9,619315.3852460006
2023,Agri05_Agroforestry,DEA,409647.11294419534
2023,Agri05_Agroforestry,DEB,227212.41086842166
2023,Agri05_Agroforestry,DEC,97256.89848503805
2023,Agri05_Agroforestry,DEE,306167.188645222
2023,Agri05_Agroforestry,DED,248400.71487540356
2023,Agri05_Agroforestry,DEF,190841.06305281425
2023,Agri05_Agroforestry,DEG,152577.78861950175
2023,Agri06_Biochar,DE1,0.0
2023,Agri06_Biochar,DE2,0.0
2023,Agri06_Biochar,DE3,0.0
2023,Agri06_Biochar,DE4,0.0
2023,Agri06_Biochar,DE5,0.0
2023,Agri06_Biochar,DE6,0.0
2023,Agri06_Biochar,DE7,0.0
2023,Agri06_Biochar,DE8,0.0
2023,Agri06_Biochar,DE9,0.0
2023,Agri06_Biochar,DEA,0.0
2023,Agri06_Biochar,DEB,0.0
2023,Agri06_Biochar,DEC,0.0
2023,Agri06_Biochar,DEE,0.0
2023,Agri06_Biochar,DED,0.0
2023,Agri06_Biochar,DEF,0.0
2023,Agri06_Biochar,DEG,0.0
2024,Agri01_AGC,DE1,1144015.702201364
2024,Agri01_AGC,DE2,2241122.5196802667
2024,Agri01_AGC,DE3,0.0
2024,Agri01_AGC,DE4,1030730.1081721599
2024,Agri01_AGC,DE5,0.0
2024,Agri01_AGC,DE6,0.0
2024,Agri01_AGC,DE7,554228.4902077599
2024,Agri01_AGC,DE8,1096302.6994187182
2024,Agri01_AGC,DE9,1885568.4209191834
2024,Agri01_AGC,DEA,1183324.3829717108
2024,Agri01_AGC,DEB,500053.49552408507
2024,Agri01_AGC,DEC,0.0
2024,Agri01_AGC,DEE,891611.0061955667
2024,Agri01_AGC,DED,699946.7223111516
2024,Agri01_AGC,DEF,639118.8685781044
2024,Agri01_AGC,DEG,510963.30146176147
2024,Agri02_OFC,DE1,0.0
2024,Agri02_OFC,DE2,0.0
2024,Agri02_OFC,DE3,0.0
2024,Agri02_OFC,DE4,0.0
2024,Agri02_OFC,DE5,0.0
2024,Agri02_OFC,DE6,0.0
2024,Agri02_OFC,DE7,0.0
2024,Agri02_OFC,DE8,0.0
2024,Agri02_OFC,DE9,0.0
2024,Agri02_OFC,DEA,0.0
2024,Agri02_OFC,DEB,0.0
2024,Agri02_OFC,DEC,0.0
2024,Agri02_OFC,DEE,0.0
2024,Agri02_OFC,DED,0.0
2024,Agri02_OFC,DEF,0.0
2024,Agri02_OFC,DEG,0.0
2024,Agri03_No-till,DE1,0.0
2024,Agri03_No-till,DE2,0.0
2024,Agri03_No-till,DE3,0.0
2024,Agri03_No-till,DE4,0.0
2024,Agri03_No-till,DE5,0.0
2024,Agri03_No-till,DE6,0.0
2024,Agri03_No-till,DE7,0.0
2024,Agri03_No-till,DE8,0.0
2024,Agri03_No-till,DE9,0.0
2024,Agri03_No-till,DEA,0.0
2024,Agri03_No-till,DEB,0.0
2024,Agri03_No-till,DEC,0.0
2024,Agri03_No-till,DEE,0.0
2024,Agri03_No-till,DED,0.0
2024,Agri03_No-till,DEF,0.0
2024,Agri03_No-till,DEG,0.0
2024,Agri04_toGrassland,DE1,13208.963622208386
2024,Agri04_toGrassland,DE2,25876.310769516065
2024,Agri04_toGrassland,DE3,2499.3086051108544
2024,Agri04_toGrassland,DE4,11900.95247553215
2024,Agri04_toGrassland,DE5,1210.9038312414525
2024,Agri04_toGrassland,DE6,221.91572223208135
2024,Agri04_toGrassland,DE7,6399.198849682579
2024,Agri04_toGrassland,DE8,12658.062688899898
2024,Agri04_toGrassland,DE9,21771.03393876538
2024,Agri04_toGrassland,DEA,13662.827090457462
2024,Agri04_toGrassland,DEB,7276.848193679601
2024,Agri04_toGrassland,DEC,2269.876277423079
2024,Agri04_toGrassland,DEE,10294.664070900037
2024,Agri04_toGrassland,DED,8081.681724036893
2024,Agri04_toGrassland,DEF,7379.354906642032
2024,Agri04_toGrassland,DEG,5899.652992790763
2024,Agri05_Agroforestry,DE1,634059.127359265
2024,Agri05_Agroforestry,DE2,1083365.7931303491
2024,Agri05_Agroforestry,DE3,19111.97091000753
2024,Agri05_Agroforestry,DE4,599060.3750126892
2024,Agri05_Agroforestry,DE5,119167.74399555956
2024,Agri05_Agroforestry,DE6,14989.215938691952
2024,Agri05_Agroforestry,DE7,251327.78343979036
2024,Agri05_Agroforestry,DE8,612670.9665294774
2024,Agri05_Agroforestry,DE9,935905.0801864212
2024,Agri05_Agroforestry,DEA,648309.6316658676
2024,Agri05_Agroforestry,DEB,371536.144427526
2024,Agri05_Agroforestry,DEC,192541.97200106565
2024,Agri05_Agroforestry,DEE,481243.46690655535
2024,Agri05_Agroforestry,DED,401176.5817008191
2024,Agri05_Agroforestry,DEF,261801.43429545182
2024,Agri05_Agroforestry,DEG,209316.89072715538
2024,Agri06_Biochar,DE1,0.0
2024,Agri06_Biochar,DE2,0.0
2024,Agri06_Biochar,DE3,0.0
2024,Agri06_Biochar,DE4,0.0
2024,Agri06_Biochar,DE5,0.0
2024,Agri06_Biochar,DE6,0.0
2024,Agri06_Biochar,DE7,0.0
2024,Agri06_Biochar,DE8,0.0
2024,Agri06_Biochar,DE9,0.0
2024,Agri06_Biochar,DEA,0.0
2024,Agri06_Biochar,DEB,0.0
2024,Agri06_Biochar,DEC,0.0
2024,Agri06_Biochar,DEE,0.0
2024,Agri06_Biochar,DED,0.0
2024,Agri06_Biochar,DEF,0.0
2024,Agri06_Biochar,DEG,0.0
2025,Agri01_AGC,DE1,2237194.097876884
2025,Agri01_AGC,DE2,4309325.397158184
2025,Agri01_AGC,DE3,0.0
2025,Agri01_AGC,DE4,2028492.8362694627
2025,Agri01_AGC,DE5,0.0
2025,Agri01_AGC,DE6,0.0
2025,Agri01_AGC,DE7,1058031.8948578653
2025,Agri01_AGC,DE8,2146223.881752667
2025,Agri01_AGC,DE9,3636928.504962614
2025,Agri01_AGC,DEA,2310583.7702644127
2025,Agri01_AGC,DEB,1117480.5870293963
2025,Agri01_AGC,DEC,0.0
2025,Agri01_AGC,DEE,1737631.7714168648
2025,Agri01_AGC,DED,1374904.3187077919
2025,Agri01_AGC,DEF,1207145.6001684375
2025,Agri01_AGC,DEG,965095.1839572317
2025,Agri02_OFC,DE1,0.0
2025,Agri02_OFC,DE2,0.0
2025,Agri02_OFC,DE3,0.0
2025,Agri02_OFC,DE4,0.0
2025,Agri02_OFC,DE5,0.0
2025,Agri02_OFC,DE6,0.0
2025,Agri02_OFC,DE7,0.0
2025,Agri02_OFC,DE8,0.0
2025,Agri02_OFC,DE9,0.0
2025,Agri02_OFC,DEA,0.0
2025,Agri02_OFC,DEB,0.0
2025,Agri02_OFC,DEC,0.0
2025,Agri02_OFC,DEE,0.0
2025,Agri02_OFC,DED,0.0
2025,Agri02_OFC,DEF,0.0
2025,Agri02_OFC,DEG,0.0
2025,Agri03_No-till,DE1,0.0
2025,Agri03_No-till,DE2,0.0
2025,Agri03_No-till,DE3,0.0
2025,Agri03_No-till,DE4,0.0
2025,Agri03_No-till,DE5,0.0
2025,Agri03_No-till,DE6,0.0
2025,Agri03_No-till,DE7,0.0
2025,Agri03_No-till,DE8,0.0
2025,Agri03_No-till,DE9,0.0
2025,Agri03_No-till,DEA,0.0
2025,Agri03_No-till,DEB,0.0
2025,Agri03_No-till,DEC,0.0
2025,Agri03_No-till,DEE,0.0
2025,Agri03_No-till,DED,0.0
2025,Agri03_No-till,DEF,0.0
2025,Agri03_No-till,DEG,0.0
2025,Agri04_toGrassland,DE1,26402.39317806045
2025,Agri04_toGrassland,DE2,50856.78689030457
2025,Agri04_toGrassland,DE3,5727.336493750868
2025,Agri04_toGrassland,DE4,23939.39152302049
2025,Agri04_toGrassland,DE5,2753.1362623897867
2025,Agri04_toGrassland,DE6,467.21124721798805
2025,Agri04_toGrassland,DE7,12486.432942709718
2025,Agri04_toGrassland,DE8,25328.80219376272
2025,Agri04_toGrassland,DE9,42921.450776061734
2025,Agri04_toGrassland,DEA,27268.50622002826
2025,Agri04_toGrassland,DEB,14666.327874323477
2025,Agri04_toGrassland,DEC,4992.713324396323
2025,Agri04_toGrassland,DEE,20506.775550309198
2025,Agri04_toGrassland,DED,16226.023678136014
2025,Agri04_toGrassland,DEF,14246.208135923116
2025,Agri04_toGrassland,DEG,11389.634241066933
2025,Agri05_Agroforestry,DE1,929598.1253851178
2025,Agri05_Agroforestry,DE2,1506047.0253811418
2025,Agri05_Agroforestry,DE3,19966.42193362509
2025,Agri05_Agroforestry,DE4,892689.1597697039
2025,Agri05_Agroforestry,DE5,163913.24745725648
2025,Agri05_Agroforestry,DE6,24223.54777341551
2025,Agri05_Agroforestry,DE7,339527.22486467677
2025,Agri05_Agroforestry,DE8,900861.4943774123
2025,Agri05_Agroforestry,DE9,1315562.5514805056
2025,Agri05_Agroforestry,DEA,946584.9854365578
2025,Agri05_Agroforestry,DEB,556234.16718606
2025,Agri05_Agroforestry,DEC,325608.27975473023
2025,Agri05_Agroforestry,DEE,698856.1322147155
2025,Agri05_Agroforestry,DED,595028.9330842835
2025,Agri05_Agroforestry,DEF,335925.28064125136
2025,Agri05_Agroforestry,DEG,268588.960680772
2025,Agri06_Biochar,DE1,0.0
2025,Agri06_Biochar,DE2,0.0
2025,Agri06_Biochar,DE3,0.0
2025,Agri06_Biochar,DE4,0.0
2025,Agri06_Biochar,DE5,0.0
2025,Agri06_Biochar,DE6,0.0
2025,Agri06_Biochar,DE7,0.0
2025,Agri06_Biochar,DE8,0.0
2025,Agri06_Biochar,DE9,0.0
2025,Agri06_Biochar,DEA,0.0
2025,Agri06_Biochar,DEB,0.0
2025,Agri06_Biochar,DEC,0.0
2025,Agri06_Biochar,DEE,0.0
2025,Agri06_Biochar,DED,0.0
2025,Agri06_Biochar,DEF,0.0
2025,Agri06_Biochar,DEG,0.0
2026,Agri01_AGC,DE1,3275325.856628224
2026,Agri01_AGC,DE2,6205009.608630357
2026,Agri01_AGC,DE3,0.0
2026,Agri01_AGC,DE4,2987982.081495362
2026,Agri01_AGC,DE5,0.0
2026,Agri01_AGC,DE6,0.0
2026,Agri01_AGC,DE7,1512412.8970865172
2026,Agri01_AGC,DE8,3145454.366178298
2026,Agri01_AGC,DE9,5253087.755610425
2026,Agri01_AGC,DEA,3377834.6670891307
2026,Agri01_AGC,DEB,1713640.3599371475
2026,Agri01_AGC,DEC,0.0
2026,Agri01_AGC,DEE,2535485.5603662925
2026,Agri01_AGC,DED,2021576.3198495035
2026,Agri01_AGC,DEF,1706762.7598758296
2026,Agri01_AGC,DEG,1364539.6720892212
2026,Agri02_OFC,DE1,0.0
2026,Agri02_OFC,DE2,0.0
2026,Agri02_OFC,DE3,0.0
2026,Agri02_OFC,DE4,0.0
2026,Agri02_OFC,DE5,0.0
2026,Agri02_OFC,DE6,0.0
2026,Agri02_OFC,DE7,0.0
2026,Agri02_OFC,DE8,0.0
2026,Agri02_OFC,DE9,0.0
2026,Agri02_OFC,DEA,0.0
2026,Agri02_OFC,DEB,0.0
2026,Agri02_OFC,DEC,0.0
2026,Agri02_OFC,DEE,0.0
2026,Agri02_OFC,DED,0.0
2026,Agri02_OFC,DEF,0.0
2026,Agri02_OFC,DEG,0.0
2026,Agri03_No-till,DE1,0.0
2026,Agri03_No-till,DE2,0.0
2026,Agri03_No-till,DE3,0.0
2026,Agri03_No-till,DE4,0.0
2026,Agri03_No-till,DE5,0.0
2026,Agri03_No-till,DE6,0.0
2026,Agri03_No-till,DE7,0.0
2026,Agri03_No-till,DE8,0.0
2026,Agri03_No-till,DE9,0.0
2026,Agri03_No-till,DEA,0.0
2026,Agri03_No-till,DEB,0.0
2026,Agri03_No-till,DEC,0.0
2026,Agri03_No-till,DEE,0.0
2026,Agri03_No-till,DED,0.0
2026,Agri03_No-till,DEF,0.0
2026,Agri03_No-till,DEG,0.0
2026,Agri04_toGrassland,DE1,39559.040676366814
2026,Agri04_toGrassland,DE2,74943.45242269963
2026,Agri04_toGrassland,DE3,9643.160233578024
2026,Agri04_toGrassland,DE4,36088.5328288565
2026,Agri04_toGrassland,DE5,4607.966213457523
2026,Agri04_toGrassland,DE6,734.3372183115141
2026,Agri04_toGrassland,DE7,18266.763654746323
2026,Agri04_toGrassland,DE8,37990.466495262925
2026,Agri04_toGrassland,DE9,63446.24055654841
2026,Agri04_toGrassland,DEA,40797.13129092434
2026,Agri04_toGrassland,DEB,22150.62099161271
2026,Agri04_toGrassland,DEC,8141.878956124022
2026,Agri04_toGrassland,DEE,30623.327512251217
